firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,grltnoa,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LZZW-L^K03,0.0926145724459246,-0.0926145724459246,4.0,0.1184793214741424,7.812488585612059e-07,0.0292579339116739,-0.0089372101624178,1.0,2.351474342373007,0.1476255048484966,1.1819162889541932e-07,0.0333788021045539,9.773523380837897e-09,0.1508331456879081,0.3228913556154408,0.1391862778728951,0.0144273243259447,0.0234427208964144,-0.0316206561998952,-0.7343934370961398,5.0,1.9970217174146287,13.220199829602665,0.1056618806862531,0.1724137931034481,-0.0224719101123596,-0.074468085106383,-0.09375,-0.13,-0.1386138613861386,-0.1122448979591836,-0.1122448979591836,-0.1470588235294118,-0.2300884955752212,-0.3307692307692308,-0.3695652173913043,-0.4081632653061224,-0.42,-0.423841059602649,-0.4276315789473685,-0.3785714285714285,-0.3602941176470589,-0.3409090909090909,-0.3829787234042553,-0.3873239436619718,-0.4121621621621621,-0.423841059602649,-0.3602941176470589,-0.3203125,-0.3507462686567164,-0.3916083916083915,-0.4041095890410958,-0.42,-0.42,-0.42,-0.445859872611465,-0.435064935064935,-0.3741007194244604,-0.2868852459016393,-0.2090909090909091,-0.2232142857142857,-0.1634615384615384,-0.1714285714285713,-0.1792452830188678,-0.1869158878504673,-0.1869158878504673,-0.1122448979591836,-0.1944444444444444,-0.2162162162162162,-0.2090909090909091,-0.1122448979591836,0.0116279069767442,-0.0333333333333333
LZZY-L^G03,0.1189079459098823,-0.1189079459098823,4.0,5.828906299764316,6.836069015073835e-07,0.0256012221031619,-0.0465091624058333,1.0,0.7832477347697189,9.06233287777051,1.43855413904745e-08,1.2033057783997343,1.628019868804033e-09,2.1657430409580223,0.5311863277376986,0.9426155539332596,-0.0961918780158044,-0.0829654176940845,-0.8463237094132965,-4.101164585379543,3.0,0.7832477347697189,4.480944263982247,2.0378736672263043,0.0242718446601941,-0.0305882352941175,-0.0305882352941175,-0.0328638497652581,-0.0143540669856457,0.03,-0.0925110132158589,0.0729166666666667,0.1976744186046513,0.0785340314136127,-0.0305882352941175,-0.0440835266821344,-0.0096153846153845,-0.0305882352941175,-0.1234042553191488,-0.05720823798627,-0.0720720720720721,-0.0396270396270396,-0.0720720720720721,-0.0741573033707865,-0.1809145129224652,-0.0964912280701753,-0.0096153846153845,-0.0096153846153845,0.0729166666666667,0.1444444444444443,0.1016042780748662,-0.1522633744855968,-0.0824053452115812,-0.1252653927813163,-0.0462962962962962,0.0122850122850122,0.1907514450867051,0.2189349112426035,0.2261904761904762,0.4714285714285715,0.4609929078014185,0.4206896551724139,0.4820143884892087,0.5202952029520296,0.4206896551724139,0.5606060606060606,0.6414342629482073,0.7835497835497836,0.6747967479674797,0.8727272727272726,1.049751243781095,0.990338164251208,0.9619047619047618
MAAD-L^L13,0.182073843662782,-0.182073843662782,17.0,-0.2065948341739263,5.758412810401522e-07,0.0215653769726007,0.0562769162555737,1.0,0.5133286389699225,0.179896740884156,1.3071195494689628e-07,0.1055031212050194,3.925265289178933e-11,0.1866498548066636,0.0136163002144487,0.7124265393161545,-0.567789482745483,-0.570136062416941,0.4229997460607632,-2.574096385542169,6.0,0.5097072729101699,5.020654444186586,-0.0900525762355414,-0.0866141732283465,0.016,0.0,0.0583333333333333,0.0325203252032519,-0.0522388059701492,-0.0797101449275361,0.0762711864406779,0.0583333333333333,-0.1301369863013698,-0.0305343511450382,0.016,0.4111111111111112,0.4941176470588235,0.6710526315789473,0.5487804878048781,0.7638888888888891,0.7887323943661972,0.7162162162162162,0.7638888888888891,0.6282051282051282,0.5874999999999999,0.5679012345679011,0.5487804878048781,0.8142857142857145,0.7162162162162162,0.4111111111111112,0.27,0.1759259259259258,0.0854700854700856,0.0948275862068965,0.2330097087378639,0.3229166666666667,0.4941176470588235,0.5874999999999999,0.4111111111111112,0.7638888888888891,1.2678571428571428,1.309090909090909,1.1896551724137931,1.3518518518518516,1.1166666666666667,0.924242424242424,0.924242424242424,0.7638888888888891,0.4111111111111112,0.4111111111111112,0.336842105263158,0.4111111111111112
MAAK-L^A08,0.0385148496553253,-0.0385148496553253,4.0,0.8747742004037828,2.460559114098628e-07,0.0092148455843695,-0.0109795336245352,1.0,1.188837668752058,2.16699801192843,4.0430090904916255e-08,0.4158273115378216,1.3554049760821802e-10,0.1029114865582828,0.083297038088513,-0.1398449261875815,0.1222948764867465,0.1222948764867465,0.0842688328545674,-0.3317414836039477,5.0,1.188837668752058,3.0436856450635976,0.3865760700858829,-0.1025641025641024,-0.2744186046511628,-0.2962406015037595,-0.1716814159292036,-0.2134453781512605,-0.1301115241635688,-0.3197674418604651,-0.4347826086956522,-0.484013230429989,-0.4788418708240535,-0.415,-0.2994011976047904,-0.1860869565217392,-0.2352941176470588,-0.2676056338028169,-0.3035714285714286,-0.26875,-0.1789473684210527,-0.1567567567567568,-0.2225913621262458,-0.1672597864768683,-0.1672597864768683,0.2061855670103092,0.1848101265822783,0.2821917808219178,0.4181818181818182,0.2251308900523561,0.1414634146341464,0.1699999999999999,0.0469798657718121,0.2380952380952381,0.4096385542168674,0.471698113207547,0.7333333333333332,1.0526315789473686,1.25,1.0085836909871242,1.4631578947368422,1.316831683168317,1.127272727272727,0.6595744680851063,0.6027397260273972,0.7862595419847327,0.5496688741721854,0.3846153846153846,0.3565217391304347,0.625,0.5704697986577181,0.471698113207547
MAAQ-L,0.5834326205555904,-0.5834326205555904,25.0,-0.0917793466554983,-2.3745120290566162e-07,-0.0088925974428377,-0.0188321997612318,1.0,0.3792176769184831,-2.5932463545663853,-3.875167030078908e-07,-0.1264187621496205,2.5529181165699114e-11,0.6341988751944478,0.0093738783995169,-0.2327742310140946,-0.5227636553315229,-0.5553690351974931,10.525516949600714,-1.373081463990555,4.0,0.1055538966855777,24.67751060820368,10.418193717277482,-0.5,-0.5,-0.6000000000000001,-0.5,-0.6000000000000001,-0.5,-0.6666666666666666,-0.75,-0.75,-0.8,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.3333333333333332
MABU-L^H09,0.0381578210465398,-0.0381578210465398,4.0,-0.0619753979739508,4.947527705434912e-07,0.0185285952159186,0.0609574127394199,1.0,1.195959595959596,0.2533559233676529,4.167097266717561e-08,-0.116788321167883,1.6930438258241374e-10,-0.0578147612156295,0.020840960067105,-0.2613148253647869,0.2368385294623826,0.4173467975832753,-0.2390955953395511,-1.2617283950617284,6.0,0.7962202671880091,4.096835962432753,-0.1323239735815533,-0.4893617021276596,-0.0693069306930693,-0.175438596491228,0.0444444444444442,-0.1132075471698114,-0.0693069306930693,-0.175438596491228,-0.1826086956521738,-0.1454545454545456,-0.0961538461538462,-0.06,-0.1607142857142858,0.6491228070175439,0.6491228070175439,0.0930232558139534,0.0561797752808987,-0.1132075471698114,-0.0408163265306122,-0.1454545454545456,-0.1376146788990826,-0.1826086956521738,0.1604938271604936,1.848484848484848,1.3499999999999996,1.1363636363636362,0.7090909090909088,-0.4050632911392405,-0.4835164835164836,-0.6736111111111112,-0.7107692307692308,-0.6967741935483871,-0.7044025157232705,-0.6690140845070423,-0.678082191780822,-0.6115702479338843,-0.5566037735849056,-0.5414634146341464,-0.5627906976744186,-0.6000000000000001,-0.5346534653465347,-0.6254980079681275,-0.626984126984127,-0.6384615384615384,-0.6050420168067228,-0.5414634146341464,-0.6412213740458015,-0.4835164835164836,-0.4197530864197532,-0.4777777777777778
MACX-L,0.2675282714054927,-0.2675282714054927,22.0,0.1997157071783936,1.8537285122282663e-08,0.0006942252229442,-0.0078840369305133,1.0,1.2390745501285343,0.976,9.156067955135568e-09,0.0064620355411954,1.088135001106303e-12,0.2160625444207533,0.0285724288105717,1.1440411091780531,0.1063165626147628,-0.1021648201229545,0.8620215789182044,-1.69672131147541,8.0,0.8603256212510711,7.951434878587196,0.4541784416633024,0.3333333333333335,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.4,-0.5,-0.5,0.5,0.5,2.0,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
MBAL-L^C20,0.0662066940692895,-0.0662066940692895,6.0,0.2563762835375953,6.900560115036199e-07,0.025842742627629,-0.0004803370571665,1.0,0.4629213483146068,0.0629488804393747,9.27022781749696e-08,0.220199647680555,2.484031528393669e-09,0.247108314011262,0.3909242696094738,-0.129950632785133,0.0354480297956246,0.0354480297956246,0.3663725171737587,-1.3343195266272192,6.0,0.4629213483146068,6.235507246376811,0.3923948220064725,0.3445121951219514,-0.0208955223880598,-0.0734463276836159,-0.0786516853932585,-0.1345646437994723,-0.127659574468085,-0.1182795698924732,-0.0120481927710843,0.0933333333333332,-0.088888888888889,-0.1960784313725491,-0.2442396313364055,-0.2629213483146068,-0.3109243697478991,-0.3692307692307692,-0.359375,-0.3251028806584363,-0.2807017543859649,-0.163265306122449,-0.1253333333333334,-0.1820448877805486,-0.1229946524064171,-0.1368421052631578,-0.0574712643678161,0.1232876712328767,0.4137931034482758,0.3898305084745763,0.0412698412698413,-0.0939226519337017,-0.0939226519337017,-0.1322751322751323,-0.0681818181818182,0.0789473684210526,0.1232876712328767,0.3015873015873014,0.3333333333333332,0.2519083969465647,0.3333333333333332,0.4077253218884118,0.4017094017094016,0.4077253218884118,0.2913385826771653,0.3015873015873014,0.3442622950819671,0.2330827067669172,0.247148288973384,0.3553719008264462,0.3723849372384935,0.4642857142857139
MBDV-L^E06,0.3950928332615755,-0.3950928332615755,4.0,-0.0873406396779243,3.517613259874588e-07,0.0131735355714667,-0.2590714311151736,1.0,2.172098475967174,-0.1433061925335105,-5.870554077004722e-08,0.0409816459632277,6.436952734979275e-11,0.0194079014253471,0.1885720436086248,-0.0254370764298245,-0.3689049307886393,-0.3705828273789024,1.6796143115157611,-3.599515738498789,4.0,2.1598593200468934,3.5923236514522823,0.9442767913537792,-0.1052631578947368,0.0555555555555555,-0.1162790697674418,0.0,-0.0952380952380952,-0.1555555555555555,0.0,-0.1739130434782608,-0.1162790697674418,-0.1555555555555555,0.0857142857142858,-0.05,0.0857142857142858,0.2666666666666668,0.4074074074074074,0.357142857142857,0.3103448275862071,0.4074074074074074,0.357142857142857,0.5833333333333335,0.5833333333333335,0.7272727272727273,0.7272727272727273,1.1111111111111112,1.2352941176470589,1.1111111111111112,1.714285714285714,1.1111111111111112,0.7272727272727273,0.5833333333333335,0.4074074074074074,0.52,1.1111111111111112,1.375,1.1111111111111112,1.1111111111111112,0.7272727272727273,1.1111111111111112,0.8999999999999999,0.52,0.2666666666666668,0.1176470588235294,0.0270270270270269,0.0555555555555555,-0.05,-0.0952380952380952,-0.2830188679245283,-0.1363636363636363,-0.2962962962962963
MBDX-L,0.0228299643281807,0.0228299643281807,11.0,-0.0190012562814071,2.5399500624219724e-05,0.9512166354028928,-0.0233617592841403,1.0,2.823918575063613,-0.0350960398387478,-1.2484394506866418e-08,-0.0201347602061038,5.312664278452753e-12,0.0434987437185929,0.0001717626975132,-0.1481674156481983,-0.0339094608017043,-0.097139526046067,-0.1221778406984191,72.0,2.0,1.9297709923664128,4.934283942963422,-0.1951663464455455,0.0113636363636364,0.0232558139534884,-0.7555555555555555,-0.7555555555555555,-0.7555555555555555,-0.7555555555555555,-0.7555555555555555,-0.7621621621621621,-0.7621621621621621,-0.5809523809523809,-0.6000000000000001,-0.6000000000000001,-0.78,-0.78,-0.78,-0.8166666666666667,-0.8166666666666667,-0.8166666666666667,-0.8166666666666667,-0.6173913043478261,-0.808695652173913,-0.6333333333333333,-0.6333333333333333,-0.6333333333333333,-0.6333333333333333,-0.6333333333333333,-0.808695652173913,-0.8,-0.8,-0.6173913043478261,-0.6000000000000001,-0.6000000000000001,-0.8,-0.56,-0.7879518072289157,-0.7879518072289157,-0.7879518072289157,-0.7879518072289157,-0.7853658536585366,-0.6000000000000001,-0.7953488372093023,-0.7904761904761904,-0.6000000000000001,-0.7904761904761904,-0.5906976744186047,-0.78,-0.78,-0.7621621621621621,-0.7684210526315789
MBEC-L,0.0900998111680604,-0.0900998111680604,5.0,0.1464968152866241,9.961319488471517e-07,0.0373053507948179,0.0109672379752983,1.0,2.7985611510791366,0.0853978978978979,1.7070149771874932e-07,-0.0076881575397896,1.0127720558719316e-11,0.0555877243775333,0.0062244740855291,0.7155747531054352,-0.157441738916559,-0.0636561070957948,-0.0425133168767051,-0.674066599394551,5.0,1.9265159301130523,5.995090016366612,0.0231843575418994,0.0,0.0,0.0643564356435644,0.0858585858585858,0.1813186813186811,0.2356321839080459,0.2797619047619046,0.2573099415204678,0.2797619047619046,0.2721893491124261,0.3354037267080745,0.396103896103896,0.396103896103896,0.4144736842105263,0.5808823529411762,0.5808823529411762,0.7338709677419355,0.6538461538461537,0.7063492063492063,0.7338709677419355,0.7916666666666667,0.7338709677419355,0.7916666666666667,0.7338709677419355,0.7063492063492063,0.7063492063492063,0.72,0.4144736842105263,0.4827586206896552,0.4827586206896552,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.4827586206896552,0.7338709677419355,0.72,0.9545454545454544,0.8695652173913044,0.9545454545454544,0.9907407407407404,0.8067226890756303,0.7479674796747966,0.5357142857142858,0.5248226950354611,0.5248226950354611,0.6929133858267715,0.3271604938271604,0.3870967741935482
MBED-L^H20,0.0052572610531759,0.0052572610531759,5.0,0.2746520290139188,1.55671568593367e-06,0.0582993295403901,-0.072950247751288,1.0,5.413366336633664,0.2665427893052545,2.0301125580681982e-09,0.1769369990519693,4.440466525470021e-15,-0.5750833169966674,0.0008450184769495,-0.2168911269483393,-0.0966528879935139,-0.0533708247198346,-0.9996643025074288,3.8125,1.0,5.123762376237624,3.25,-0.0384454659423318,0.0,0.0,0.0,0.0,0.0,0.0222222222222221,0.0222222222222221,0.1499999999999999,0.1499999999999999,0.2105263157894736,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.0799999999999999,-0.1636363636363637,-0.1636363636363637,-0.1636363636363637,-0.0799999999999999,-0.2333333333333332,-0.3428571428571427,-0.3866666666666666,-0.3866666666666666,-0.3866666666666666,-0.3866666666666666,-0.3866666666666666,-0.425,-0.425,-0.425,-0.425,-0.425,-0.4025974025974026,-0.3866666666666666,-0.4102564102564102,-0.4102564102564102,-0.4102564102564102,-0.4102564102564102,-0.4102564102564102,-0.3428571428571427,-0.3428571428571427,-0.3428571428571427,-0.3428571428571427,-0.3428571428571427,-0.361111111111111,-0.361111111111111,-0.3947368421052631,-0.3947368421052631,-0.3947368421052631
MBEH-L^K22,0.1316910592667729,-0.1316910592667729,4.0,-0.0285110273111643,1.0947368421052634e-06,0.0409981247665158,-0.0079969722008871,1.0,1.429125634139063,-0.0025575447570332,2.3508771929824567e-08,-0.0635849876829444,1.5841444962234759e-10,-0.0254256656382127,0.0061114068403579,-0.3359760245901292,0.0203375165218029,0.0338772571375109,0.0638065311581164,-16.955223880597014,5.0,1.2396299612056103,4.633862885168995,-0.0703330552525188,0.0,0.0,0.0,0.096153846153846,0.1399999999999999,0.1875,0.357142857142857,0.357142857142857,0.357142857142857,0.1875,0.0178571428571425,0.0178571428571425,0.0178571428571425,0.0178571428571425,-0.05,0.0,0.0,-0.05,-0.05,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.3214285714285715,-0.3372093023255814,-0.3522727272727273,-0.3936170212765958,-0.40625,-0.3048780487804878,-0.2297297297297298,-0.2500000000000001,-0.2297297297297298,-0.2297297297297298,-0.161764705882353,-0.161764705882353,0.0363636363636361,0.096153846153846,0.096153846153846,0.1875,0.1875,0.357142857142857,0.357142857142857,0.1875,0.1399999999999999,0.1399999999999999
MBEL-L^J15,0.1672445441566388,0.1672445441566388,5.0,0.0523231477605692,8.278350834804695e-07,0.0310025978237497,-0.0049831037497649,1.0,4.659574468085107,-0.0065055762081785,2.05216367747731e-08,0.0383438710993269,2.2999374664099054e-13,0.1054834658853076,0.002769046274067,0.4514960591365241,-0.3861483329982377,-0.401536844394505,-0.1194465173695626,7.735849056603773,3.0,4.446808510638298,1.0304915992532668,0.3039370078740157,0.0168674698795179,0.0,0.0,0.0246913580246914,0.0246913580246914,0.1723163841807911,0.3787375415282394,0.2205882352941177,-0.0393518518518518,-0.0393518518518518,-0.0393518518518518,-0.0393518518518518,-0.0393518518518518,0.3833333333333335,0.3833333333333335,0.4310344827586208,0.276923076923077,0.276923076923077,0.276923076923077,0.3833333333333335,0.0506329113924051,-0.2905982905982904,-0.2905982905982904,-0.2905982905982904,-0.2905982905982904,-0.3083333333333332,-0.3083333333333332,-0.3083333333333332,-0.3083333333333332,-0.0119047619047618,-0.0119047619047618,-0.0119047619047618,0.0246913580246914,0.0246913580246914,0.0246913580246914,0.0246913580246914,0.1066666666666666,0.1066666666666666,0.1066666666666666,0.1066666666666666,0.0506329113924051,0.0506329113924051,0.0506329113924051,0.0506329113924051,0.0506329113924051,0.0779220779220779,0.0779220779220779,0.0779220779220779,0.1066666666666666
MBEN-L^I14,0.0550706379915414,-0.0550706379915414,4.0,-0.0119856887298748,2.8487544483985765e-06,0.1066864526820972,0.0052297205625655,1.0,1.2641102972856526,-0.0854041702370751,-2.660142348754448e-07,-0.0572302708539548,5.186595426917225e-12,-0.023613595706619,0.001205126541853,0.2113298160009459,-0.0872013788352131,-0.0150875592587758,-0.1000092387111522,-1.0234113712374582,5.0,0.5950021542438605,7.328984156570364,-0.1521293800539084,0.0,0.0,0.0,0.0,-0.0384615384615385,-0.0740740740740741,0.0,-0.0909090909090909,-0.1228070175438595,-0.1228070175438595,-0.1666666666666666,0.0,0.0,0.0,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,0.0,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2307692307692308,-0.2307692307692308,-0.358974358974359,-0.358974358974359,-0.358974358974359,-0.358974358974359,-0.3333333333333333,-0.3333333333333333,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4736842105263158,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
MBEQ-L^B04,0.1011420495779382,-0.1011420495779382,4.0,0.4568103974100315,4.852547668923757e-07,0.0181728929834328,0.0049281826943212,1.0,0.2415431609910623,0.1354915230586756,6.792075938438293e-08,0.3151522096176612,2.0232526918934228e-11,0.4522122648149018,0.0359598214890905,0.2440711106024818,-0.2970356478790649,-0.3255499050192463,0.9932576267453102,-1.1624231782265146,6.0,0.2028510012444846,62.37751004016064,0.5889514066496163,0.1594202898550727,-0.0212765957446808,-0.0482758620689656,-0.0547945205479452,-0.1481481481481482,-0.0675675675675676,-0.1976744186046511,-0.3365384615384615,-0.3030303030303031,-0.3397129186602871,-0.4177215189873419,-0.425,-0.4344262295081967,-0.3611111111111111,-0.2659574468085106,-0.1481481481481482,0.078125,0.0454545454545454,0.2321428571428569,0.4999999999999998,0.4081632653061224,0.8648648648648647,0.7692307692307689,0.5681818181818181,0.6829268292682926,0.6829268292682926,0.6829268292682926,0.1129032258064515,-0.0482758620689656,0.1596638655462183,0.0147058823529411,-0.0547945205479452,0.4680851063829787,0.7692307692307689,0.6829268292682926,0.5681818181818181,0.4999999999999998,0.4081632653061224,0.4680851063829787,0.5681818181818181,0.4081632653061224,0.4526315789473683,0.3018867924528301,0.2777777777777777,0.2321428571428569,0.5681818181818181,0.7692307692307689,0.7249999999999999,-0.8285714285714286
