firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,grltnoa,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MBEL-L^J15,9.0,0.118039131369598,5.201761864165956e-07,0.1626248679506413,0.4688729706166497,0.7790575916230367,0.2649790750733062,0.5670984013487285,1.0,0.5440742302825812,1.97641375390736e-07,8.284126801917385e-14,2.188121625461779e-07,-0.3245614035087719,3.0,0.0046452573408098,0.9047448927514252,0.0391748711823392,0.1126656848306331,0.4214313819193221,0.0036544513247385,0.0105448154657292,0.0,0.1916230366492146,0.1245059288537551,0.1245059288537551,0.4225000000000001,0.3793939393939394,0.4014778325123154,0.4296482412060303,0.4296482412060303,0.4552429667519182,0.4934383202099739,0.6210826210826212,0.637410071942446,0.637410071942446,0.637410071942446,0.829581993569132,0.829581993569132,1.069090909090909,1.069090909090909,0.9895104895104898,0.9895104895104898,0.9895104895104898,0.9895104895104898,0.9895104895104898,0.9895104895104898,0.9791304347826087,0.7507692307692309,0.8903654485049837,1.069090909090909,1.646511627906977,1.5981735159817352,1.5981735159817352,1.5981735159817352,2.2056338028169016,2.2056338028169016,2.075675675675676,2.075675675675676,2.2056338028169016,2.2056338028169016,1.8238213399503724,2.289017341040463,2.289017341040463,2.289017341040463,2.17877094972067,2.17877094972067,1.8810126582278484,1.8810126582278484,1.6966824644549767
MBIX-L,11.0,-0.0619813174036803,7.63750870627704e-08,0.0238774645449734,0.0274705530045917,0.0966820095547653,0.3388795732944684,0.0526515500583921,1.0,0.0529513888888888,6.91972140824276e-08,2.960614280582301e-06,1.393640706551822e-06,-0.0663517104652634,4.0,10.482614102268856,0.2387352245862884,-0.0390425531914893,-0.0390425531914893,0.3260385418236118,-0.057219693835333,-0.0153256704980843,0.0524193548387097,0.0966386554621849,0.0829875518672198,0.10126582278481,0.1059322033898304,0.1999999999999999,0.2311320754716979,0.1999999999999999,0.219626168224299,0.20554272517321,0.1917808219178081,0.3148614609571787,0.3049999999999999,0.3282442748091603,0.3846153846153846,0.3282442748091603,0.3419023136246786,0.3809523809523809,0.2857142857142858,0.2920792079207921,0.2669902912621358,0.3248730964467003,0.2857142857142858,0.3148614609571787,0.1422319474835884,0.1999999999999999,0.1677852348993289,0.1574279379157428,0.1523178807947018,0.219626168224299,0.12258064516129,0.044,0.0609756097560976,0.1274298056155507,0.1177730192719486,0.1447368421052632,0.219626168224299,0.211136890951276,0.0785123966942149,0.2517985611510791,0.0966386554621849,0.0989473684210526,-0.0261194029850747,-0.0809859154929577,-0.0224719101123596,-0.0628366247755836,-0.1152542372881356,-0.1621187800963083
MBLN-L^H05,9.0,-0.0594029802501858,6.315273236711837e-07,0.1974370421044165,0.0609045029153804,0.0463847977247892,0.5233920867871558,-0.0651643569453164,1.0,0.1578158754173243,8.845667300271838e-08,5.456460561197599e-09,3.0628004005833595e-06,-0.091401696686659,2.0,0.1663630487838644,0.077050837666089,0.077050837666089,0.077050837666089,0.242725716332754,-0.0182015032584475,-0.111111111111111,-0.0109890109890109,0.0465116279069768,0.40625,0.2857142857142858,0.3636363636363635,0.40625,0.25,0.40625,0.125,0.0714285714285714,0.0112359550561798,0.1538461538461537,0.25,0.2162162162162162,0.0975609756097561,0.1842105263157893,0.0843373493975905,0.0975609756097561,0.0,0.1842105263157893,0.125,0.1538461538461537,0.0465116279069768,0.0588235294117647,0.1688311688311687,0.4754098360655738,0.5,0.3235294117647058,0.25,0.5517241379310347,0.4516129032258065,0.4516129032258065,0.5254237288135595,0.9565217391304348,0.5789473684210529,0.0112359550561798,-0.3617021276595744,-0.3525179856115107,-0.2105263157894735,-0.1666666666666667,-0.5754716981132075,-0.5544554455445545,-0.5794392523364487,-0.6341463414634146,-0.6428571428571428,-0.6265560165975104,-0.5909090909090909,-0.6137339055793991
MBLP-L,14.0,-0.1192637453319719,1.0976563690810993e-06,0.3431649251510204,0.0114657773542956,-0.3427810538329846,0.0034279428430744,-0.4533782498518316,1.0,-0.10422993969805,-1.6198849991680515e-08,2.3225167324199195e-15,3.446525575366432e-08,-0.4260479041916167,1.0,0.0367114149063637,-0.0732600732600733,-0.0732600732600733,-0.0732600732600733,1.3728596071423351,0.0240058899209471,-0.0048780487804876,0.0098522167487684,0.0249999999999999,0.0962566844919785,0.1581920903954801,0.2349397590361446,0.2058823529411764,0.1021505376344085,0.1141304347826086,-0.0420560747663553,-0.0191387559808612,-0.1125541125541126,-0.1201716738197425,-0.0238095238095239,-0.0238095238095239,-0.0420560747663553,0.0049019607843137,-0.0048543689320389,0.0904255319148936,0.2812499999999998,0.2654320987654319,0.6015624999999998,0.7372881355932204,0.6269841269841268,0.5073529411764703,0.4963503649635035,0.164772727272727,0.5073529411764703,1.0098039215686274,0.3666666666666665,0.3141025641025639,0.1781609195402298,-0.1125541125541126,-0.1598360655737705,-0.3256578947368421,-0.1992187500000001,-0.3512658227848102,-0.4005847953216375,-0.3553459119496857,-0.2678571428571429,0.0148514851485148,-0.3166666666666667,-0.3825301204819277,-0.4352617079889808,-0.4783715012722647,-0.4823232323232324,-0.3553459119496857,-0.5319634703196348,-0.5900000000000001
MBLX-L^I08,9.0,-0.1883910386965376,3.661584121577487e-07,0.1144736437020997,0.6386449184441656,0.3081645181092695,-0.0050013208486993,0.0142325532280425,1.0,0.2197928653624855,6.839562793135306e-08,2.6524673004066167e-10,1.844609359360734e-07,-0.5123287671232877,5.0,0.1910721387905186,0.1759476478577601,0.5056179775280899,-0.4943820224719101,0.4437526002884315,-0.052838673412029,0.0505836575875486,0.0198412698412697,0.0,-0.0228136882129277,-0.1433333333333334,-0.1709677419354839,-0.2485380116959065,-0.250728862973761,-0.2067901234567902,-0.1918238993710692,-0.2780898876404495,-0.2841225626740947,-0.1968750000000001,-0.1573770491803279,-0.1546052631578948,-0.293956043956044,-0.1490066225165564,-0.2900552486187846,-0.1918238993710692,-0.2900552486187846,-0.2636103151862465,-0.0886524822695035,0.0198412698412697,0.2355769230769229,0.200934579439252,-0.0722021660649819,0.028,0.0321285140562248,0.1125541125541125,-0.0338345864661655,0.1473214285714283,0.2065727699530517,-0.0688405797101449,-0.1045296167247388,-0.2441176470588235,-0.2900552486187846,-0.2657142857142858,-0.2657142857142858,-0.2018633540372671,0.036290322580645,0.7482993197278911,0.9769230769230768,0.9922480620155036,0.8623188405797102,1.0396825396825395,1.07258064516129,1.2946428571428568,0.9769230769230768,1.1779661016949152
MBME-L,8.0,0.0248565171816135,4.457875750426439e-07,0.1393684436512945,0.0170950682572869,0.223934111044714,0.9756885268261116,0.0071897054044706,1.0,-0.0037779209248071,1.604062453274621e-08,2.47906317870221e-10,3.072258713323844e-07,0.0504501624846837,3.0,0.084721880941333,0.1412452561103642,0.010215027884349,0.0540557772988689,1.7969192041032502,0.0232187431125416,-0.0833333333333332,0.1506849315068492,0.1999999999999999,0.2923076923076921,0.423728813559322,0.5849056603773584,0.6310679611650485,0.5849056603773584,0.5555555555555554,0.5412844036697246,0.423728813559322,0.2727272727272727,0.2923076923076921,0.6799999999999999,0.7142857142857142,0.6633663366336633,0.4999999999999998,0.5135135135135134,0.6470588235294117,0.7872340425531916,0.7142857142857142,1.2105263157894737,1.625,1.5454545454545454,1.5454545454545454,1.2702702702702702,1.048780487804878,0.9534883720930232,0.6470588235294117,0.5849056603773584,0.5412844036697246,0.2923076923076921,0.2086330935251799,0.0120481927710842,0.0909090909090908,0.1830985915492957,0.1586206896551725,0.2537313432835819,0.1351351351351351,0.1351351351351351,0.0909090909090908,0.0181818181818183,-0.1063829787234041,-0.2075471698113208,-0.3,-0.2432432432432433,-0.2432432432432433,-0.3170731707317074,-0.373134328358209
MBMW-L,10.0,0.1038724230349045,2.507454817537785e-07,0.0783916140804849,0.1281211549314016,0.1751168993855358,2.4408060693576163,-0.0045443042108918,1.0,-0.0305164879772678,2.4036388635395825e-08,2.514784416229129e-09,6.166457688764137e-07,0.1698104365349017,5.0,0.1068720475476183,0.0230430839864547,-0.0957125692131392,0.2216767056159336,1.1153602460904584,0.0042214269170134,-0.0380434782608696,0.0574712643678161,0.1645569620253164,0.2266666666666668,0.2867132867132869,0.4153846153846154,0.5333333333333334,0.4603174603174604,0.3333333333333335,0.2105263157894736,0.1870967741935483,0.3142857142857145,0.2517006802721089,0.393939393939394,0.2777777777777779,0.3333333333333335,0.2266666666666668,0.3529411764705881,0.4153846153846154,0.8400000000000001,0.8775510204081634,0.6727272727272726,0.7358490566037736,0.8400000000000001,1.0,1.0444444444444445,1.358974358974359,1.7058823529411762,2.1186440677966103,1.3291139240506329,1.358974358974359,1.4864864864864864,1.5205479452054798,1.5555555555555558,1.3291139240506329,1.4864864864864864,-0.1822222222222221,-0.2268907563025209,-0.1822222222222221,-0.2489795918367346,-0.010752688172043,-0.5902004454342984,-0.6126315789473684,-0.6605166051660516,-0.676056338028169,-0.6043010752688172,-0.5720930232558139,-0.6447876447876448,-0.6907563025210084
MBND-L^D10,9.0,-0.0002060015106777,7.15078183880581e-07,0.2235578987747637,0.2095671981776765,0.4820322180916976,0.2395521077988265,0.1125640603043346,1.0,-0.0332901344565041,5.0447912092790045e-08,4.567568103358685e-13,1.57275260384292e-07,0.1840324763193504,3.0,0.0110161390895444,-0.1178518150174043,-0.2873117777734564,-0.1178518150174043,0.58860132800283,-0.0117432956769563,0.0769230769230771,0.0,-0.1875,-0.3809523809523809,-0.409090909090909,-0.1333333333333333,-0.1333333333333333,-0.2352941176470588,-0.0714285714285715,-0.2352941176470588,-0.1875,-0.409090909090909,-0.35,0.1818181818181818,0.1818181818181818,0.3,0.1818181818181818,0.1818181818181818,0.625,0.857142857142857,0.625,0.625,0.625,0.857142857142857,0.625,0.4444444444444446,0.625,0.857142857142857,1.166666666666667,0.4444444444444446,0.857142857142857,0.4444444444444446,0.1818181818181818,0.0,0.625,0.625,0.3,0.3,0.1818181818181818,0.0,0.4444444444444446,-0.1875,-0.0714285714285715,-0.2352941176470588,-0.2777777777777777,-0.2777777777777777,-0.2777777777777777,-0.2777777777777777,-0.4583333333333332
MBOY-L^K21,9.0,0.0870616686819831,3.996019204079199e-07,0.1249292282809649,0.3064516129032258,0.5324779470729751,1.5515619280591433,-0.0098620052094051,1.0,0.1650294695481335,7.412514543823136e-08,2.561538678547009e-09,2.0552881235145967e-07,-0.0423861852433281,4.0,0.1958924230322859,-0.0514812501794583,-0.060457665606378,-0.0082120194102276,0.6240270941556069,-0.0741599073001152,0.0332225913621262,0.2235772357723575,0.18503937007874,-0.0534591194968554,-0.0681114551083591,-0.199468085106383,-0.1886792452830189,-0.3096330275229358,-0.3,-0.3205417607223476,-0.3869653767820774,-0.2867298578199052,-0.2242268041237113,-0.0906344410876134,-0.8229411764705883,-0.8468193384223919,-0.85302734375,-0.8197604790419162,-0.8017127799736495,-0.7633647798742138,-0.7568659127625202,-0.7359649122807017,-0.710019267822736,-0.6780748663101605,-0.6890495867768596,-0.6763440860215054,-0.6848167539267016,-0.6610360360360361,-0.6508120649651972,-0.6467136150234742,-0.6587301587301588,-0.6974874371859296,-0.7111324376199617,-0.7173708920187793,-0.6662971175166297,-0.6189873417721519,-0.6131105398457584,-0.6283950617283951,-0.577247191011236,-0.5687679083094557,-0.556047197640118,-0.6101036269430051,-0.6283950617283951,-0.6395209580838324,-0.6395209580838324,-0.6520231213872834,-0.6189873417721519,-0.563768115942029,-0.536923076923077
MBPF-L,9.0,-0.0453384859568007,4.853516972698178e-07,0.1517375415085045,0.2284227266155848,0.2966083842426796,1.0858759949329349,0.1271267175873337,1.0,-0.0586950586950586,-2.9349138306484057e-08,4.405570701706044e-12,1.590624761934148e-07,-0.091274628065943,5.0,0.0093778053900948,0.0448137649135723,0.2963079476454297,0.222296173044925,1.3728596071423351,-0.1410767872903795,0.0,0.25,0.25,0.25,0.25,0.25,0.1111111111111111,0.25,0.1111111111111111,0.0,0.0,-0.0909090909090908,-0.1666666666666666,-0.0909090909090908,0.0,-0.0909090909090908,0.0,-0.1666666666666666,0.0,0.1111111111111111,0.25,0.25,0.25,0.25,0.25,0.1111111111111111,0.25,0.1111111111111111,0.25,0.4285714285714286,0.4285714285714286,0.1111111111111111,0.0,0.25,0.1111111111111111,0.0,0.1111111111111111,-0.0909090909090908,0.0,0.0,-0.0909090909090908,-0.2857142857142857,-0.2857142857142857,-0.3333333333333332,-0.375,-0.4444444444444444,-0.4117647058823529,-0.4444444444444444,-0.375
MBUU-L,9.0,0.2192076716750931,2.2459709509981453e-07,0.0702167340345199,0.1861709928141956,0.9317937596467576,1.0852527368923086,0.0058293990351629,1.0,0.1957186049895713,5.834045753938174e-08,2.7196489065605527e-10,8.73861699759589e-08,0.284037663438797,4.0,0.2173291842562752,0.0635488520008775,0.0289162072414847,0.2108531468531467,0.6609879493211587,-0.0133272009669172,0.0024509803921568,0.0251256281407035,0.1657142857142857,0.1525423728813559,0.2710280373831777,0.2142857142857144,0.2592592592592593,0.1492957746478873,0.2439024390243902,0.0569948186528497,0.1590909090909091,0.1396648044692736,0.1027027027027027,0.1724137931034484,0.1690544412607448,0.1590909090909091,0.1724137931034484,0.1301939058171746,0.1525423728813559,0.2670807453416148,0.3600000000000001,0.5338345864661653,0.59375,0.6859504132231407,0.5572519083969465,0.5454545454545454,0.7142857142857144,0.8545454545454545,1.009852216748769,0.5454545454545454,0.5813953488372092,0.3333333333333332,0.2670807453416148,0.2911392405063291,0.2911392405063291,0.2993630573248407,0.4519572953736654,0.3076923076923077,0.4068965517241381,0.5813953488372092,0.3972602739726028,0.0355329949238578,0.0680628272251309,0.0251256281407035,0.1178082191780822,0.186046511627907,0.0515463917525773,0.1492957746478873,0.0680628272251309
MBWC-L^H08,9.0,0.0923386143296288,5.449421272091137e-07,0.1703675481352184,0.3586968286611104,0.2528856243441763,1.263222339423434,0.010608233154129,1.0,0.0620266120777891,5.976716853931875e-08,3.805419518920646e-12,4.255128290910023e-07,0.133781136300028,3.0,0.0062836227082683,0.0019567556990509,0.003280382436311,0.0019567556990509,0.2461013707003834,-0.0558286715262473,-0.0151515151515151,0.0,0.0,0.1785714285714286,0.1785714285714286,0.1785714285714286,0.1,0.1,0.0645161290322582,-0.0294117647058823,-0.0704225352112675,-0.3124999999999999,-0.2325581395348837,0.1,0.0,-0.0149253731343284,-0.0833333333333332,-0.1951219512195121,0.0,-0.0833333333333332,0.1379310344827586,0.2222222222222221,0.3469387755102042,0.3750000000000002,0.4347826086956521,-0.0294117647058823,0.0,0.1999999999999999,0.4347826086956521,0.3469387755102042,0.2941176470588236,0.3750000000000002,-0.2142857142857142,-0.2142857142857142,-0.1428571428571428,0.1186440677966103,-0.1645569620253164,-0.175,-0.2325581395348837,-0.1951219512195121,-0.3714285714285714,-0.3195876288659793,-0.4590163934426229,-0.4803149606299213,-0.4961832061068703,-0.6162790697674418,-0.9229871645274212,-0.92,-0.9089655172413792
MCCA-L^F17,8.0,-0.2006793659251365,1.4056751408426982e-06,0.4394621286603171,0.1066396242527754,-0.6666666666666667,0.0112993289455721,-0.2652929017045987,1.0,-0.1984307939914164,-5.880009791862706e-09,9.998480069765709e-16,5.644809400188197e-09,-0.5294117647058824,1.0,0.0056124498170713,-0.4696485623003195,-0.4696485623003195,-0.4696485623003195,1.3728596071423351,-0.0096242828058486,0.0,0.0769230769230771,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.2727272727272729,0.1666666666666667,0.1666666666666667,-0.0344827586206895,-0.0344827586206895,-0.096774193548387,-0.1249999999999998,-0.176470588235294,-0.176470588235294,0.0370370370370369,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.1666666666666667,0.0769230769230771,0.0,-0.0344827586206895,-0.1515151515151515,-0.096774193548387,-0.176470588235294,-0.176470588235294,-0.3170731707317072,-0.4716981132075472,-0.4716981132075472,-0.5483870967741935,-0.5692307692307692,-0.5692307692307692,-0.5820895522388059,-0.5942028985507246,-0.6585365853658536,-0.631578947368421,-0.588235294117647,-0.5483870967741935,-0.4615384615384614,-0.611111111111111,-0.611111111111111,-0.6266666666666667,-0.641025641025641,-0.6499999999999999,-0.6956521739130435,-0.6989247311827957,-0.6989247311827957
MCCB-L^G20,14.0,0.1971691522643744,2.426292166253482e-07,0.0758541919930649,0.2211611208325017,0.5950513051191878,1.0980044970895195,0.0785276742969282,1.0,1.34660920628907,6.012382444550717e-08,5.0943623436646594e-11,1.1842025441573473e-07,-0.3861204183165804,3.0,0.0673968885979001,0.3854431988399146,0.2181048297690893,0.1941931988399145,0.4684502705480141,-0.0656396276338381,-0.01010101010101,-0.01,0.03125,0.0999999999999998,0.1511627906976744,0.1647058823529412,0.4142857142857143,0.6779661016949152,0.546875,0.5,0.4558823529411764,0.6779661016949152,0.523076923076923,0.2857142857142856,0.375,0.596774193548387,0.98,1.25,1.6052631578947367,2.3000000000000003,2.413793103448276,2.8076923076923075,2.3000000000000003,2.3000000000000003,1.9117647058823528,2.535714285714285,4.5,7.25,7.25,6.07142857142857,7.25,6.07142857142857,4.2105263157894735,4.5,6.615384615384615,6.07142857142857,7.25,7.25,7.25,6.615384615384615,5.6000000000000005,4.5,4.2105263157894735,5.1875,5.1875,5.1875,5.1875,4.2105263157894735,3.9499999999999993
MCCI-L^J07,9.0,-0.1631693198263385,3.031932543510065e-07,0.0947885817150213,0.019721577726218,-0.18581721653394,2.3164740917147157,0.1814636445590025,1.0,-0.2959326788218793,-1.1203655115958506e-07,6.385306366299122e-09,3.9529877484608316e-07,-0.0143072289156626,3.0,0.2185620190736969,-0.0757876184181537,-0.0757876184181537,-0.0757876184181537,1.3728596071423351,-0.1800275753397664,0.0659340659340659,-0.021505376344086,-0.0319148936170211,0.011111111111111,0.0705882352941176,0.2133333333333333,0.3382352941176469,0.1234567901234566,0.0833333333333334,0.0,0.058139534883721,-0.0421052631578946,0.0224719101123596,0.0705882352941176,-0.021505376344086,-0.2601626016260162,-0.125,-0.1727272727272727,-0.1415094339622641,0.0705882352941176,-0.1415094339622641,0.1973684210526316,0.4918032786885247,0.5166666666666668,0.75,0.6545454545454545,0.3382352941176469,0.5964912280701757,1.3947368421052633,-0.0319148936170211,0.0340909090909091,-0.1333333333333333,-0.3591549295774647,-0.4347826086956522,-0.611111111111111,-0.6966666666666667,-0.685121107266436,-0.7429378531073446,-0.7283582089552239,-0.677304964539007,-0.59375,-0.6690909090909091,-0.6915254237288135,-0.6915254237288135,-0.7592592592592593,-0.7713567839195979,-0.74,-0.7385057471264368,-0.7955056179775281
MCCJ-L^F06,9.0,-0.0491240335581509,1.027963547654932e-06,0.3213765654038843,0.011374694548364,0.2424953511024528,1.1219712735747942,-0.007967426521698,1.0,0.006904627311637,8.718542339857165e-08,6.625585284940252e-11,8.782849318817814e-07,-0.1072655660772646,4.0,0.0160113151779133,0.0167598975453113,0.019142967980663,0.0702264075335604,0.6257383741301233,-0.1234888010540179,-0.0109890109890109,0.1097560975609757,0.1097560975609757,0.1973684210526316,0.263888888888889,0.2816901408450705,0.263888888888889,0.2297297297297298,0.2297297297297298,0.1973684210526316,0.1097560975609757,0.1234567901234566,0.1666666666666667,0.1666666666666667,0.1374999999999999,0.0833333333333334,0.1666666666666667,0.1097560975609757,0.1097560975609757,0.1097560975609757,0.1666666666666667,0.5166666666666668,0.5166666666666668,0.3787878787878787,0.3787878787878787,0.3787878787878787,0.5689655172413794,0.3787878787878787,0.3,0.1973684210526316,0.2297297297297298,0.3,0.3787878787878787,0.421875,0.2297297297297298,0.467741935483871,0.5964912280701757,0.625,0.8200000000000001,0.75,0.8200000000000001,0.8200000000000001,0.5166666666666668,0.3999999999999999,0.3999999999999999,0.421875,0.3787878787878787,0.2297297297297298,0.1666666666666667
