firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDFF-L^C99,10.0,0.0289150460593654,1.09225215826064e-06,0.1002447479438939,-0.0869155354449472,0.0932306325665316,1.0,0.0869916509561001,-0.0405430888176502,-1.1882106320700948e-07,-0.0473578004792506,3.8859325908160774e-07,-0.0350562947799386,6.166458971312281e-07,0.1813695249845774,1.4060464758960023,0.0654592674293932,0.1029773052958822,-0.05621018564191,-0.0680293017775728,1.6254784382204104,0.0701754385964912,0.8387096774193548,0.1399999999999999,-0.5,0.1875,-0.0338983050847457,-0.05,-0.0952380952380953,-0.0806451612903226,-0.161764705882353,-0.2597402597402598,-0.2597402597402598,-0.2297297297297298,-0.3048780487804878,-0.495575221238938,-0.4,-0.3804347826086958,-0.3522727272727273,-0.3804347826086958,-0.40625,-0.43,-0.4242424242424243,-0.3936170212765958,-0.43,-0.2083333333333333,-0.40625,-0.3936170212765958,-0.451923076923077,-0.4356435643564357,-0.451923076923077,-0.4818181818181819,-0.495575221238938,-0.4622641509433963,-0.43,-0.4770642201834864,-0.4622641509433963,-0.451923076923077,-0.43,-0.43,-0.4818181818181819,-0.4571428571428572,-0.4672897196261683,-0.4356435643564357,-0.525,-0.5086206896551724,-0.495575221238938,-0.5169491525423728,-0.5289256198347108,-0.5
BDLO-L,10.0,0.0722204871955027,4.687143834055163e-07,0.0430176812806549,0.2532856920925897,-0.0127776099684486,1.0,0.0305581277885343,0.0952550046606595,5.6739609452169284e-08,0.0526229858206722,1.2008751597546882e-06,0.0668332292317301,3.1164045285312666e-07,0.0397363584511057,7.945008568326314,-0.0439545280032231,0.0205166205302143,0.0037435329761611,0.056487843551797,0.4462311079145419,10.145833333333332,-0.904,-0.9038076152304608,0.0434782608695651,-0.887719298245614,-0.8807453416149068,-0.8805970149253731,-0.8817733990147784,-0.8875878220140515,-0.8740157480314961,-0.8781725888324873,-0.875,-0.8781725888324873,-0.8798498122653317,0.1566265060240963,-0.8778625954198473,-0.8756476683937824,-0.8692098092643052,-0.8628571428571429,-0.8657342657342657,-0.8598540145985402,-0.866481223922114,-0.8674033149171271,-0.8718291054739653,-0.8594436310395315,-0.8662952646239555,-0.8636363636363636,-0.8588235294117648,-0.8581979320531757,-0.8473767885532592,-0.8433931484502447,-0.8441558441558441,-0.8476190476190476,-0.8421052631578947,-0.8389261744966443,-0.8300884955752212,-0.8260869565217391,-0.8228782287822878,-0.8297872340425532,-0.8300884955752212,-0.8254545454545454,-0.8306878306878307,-0.8192090395480226,-0.8330434782608696,-0.8202247191011236,-0.8076152304609219,-0.815028901734104,-0.8235294117647058,-0.8153846153846154
BDRV-L,14.0,-0.0439402642159678,4.767108939609811e-06,0.4375158524138479,0.1727097565247854,0.0424518057638062,1.0,0.0548408937034529,-0.0363078496548197,3.162051565143149e-07,-0.0913228600792588,3.2409084302758118e-06,-0.0318782309017805,3.507347596056781e-06,-0.0555177111716621,1.1932090817956216,0.1586036844423813,0.1309453904873752,0.0283812879232726,0.0283812879232726,1.378405715610908,-0.0729166666666666,-0.0204081632653061,-0.8983050847457628,-0.8983050847457628,-0.8888888888888888,-0.8853046594982079,-0.8851674641148325,-0.8848920863309353,-0.8850299401197604,-0.8711409395973154,-0.8746736292428199,-0.8801498127340824,-0.8816276202219482,-0.8863905325443787,-0.8873239436619719,-0.8830694275274056,-0.8790931989924433,-0.8778625954198473,-0.8773946360153256,-0.8830694275274056,-0.8796992481203008,-0.882640586797066,-0.8802992518703242,-0.8773946360153256,-0.873015873015873,-0.8741808650065531,-0.8704453441295547,-0.866481223922114,-0.8594436310395315,-0.8552036199095023,-0.85,-0.852080123266564,-0.856929955290611,-0.840531561461794,-0.8364565587734242,-0.825136612021858,-0.8264014466546112,-0.8125,-0.8174904942965779,-0.8132295719844358,-0.8146718146718147,-0.8254545454545454,-0.8128654970760234,-0.8361774744027304,-0.827027027027027,-0.8110236220472441,-0.815028901734104,-0.8318739054290718,-0.8195488721804511
BFQK-L,9.0,0.2160856698196127,2.889885401096164e-07,0.0265227980030683,0.0079232379833401,-0.0033451412146455,1.0,0.1281045751633986,0.0858573813498688,6.055239781782869e-08,0.0006040339277851,8.804859040947962e-06,0.0003064244300908,9.262485758444172e-06,0.2199668946145229,23.77729897871603,-0.0151099866469885,0.6703603487523085,0.208821887213847,0.208821887213847,0.55545699251557,-0.0692821368948247,-0.0507131537242471,-0.0415999999999999,0.0980751604032996,0.2236976506639429,0.2427385892116182,0.2274590163934426,0.4381752701080432,0.4110718492343934,0.417751479289941,0.4127358490566037,0.4194312796208532,0.621109607577808,0.5973333333333335,0.535897435897436,0.5660130718954248,0.689703808180536,0.8866141732283466,0.9966666666666668,1.0339558573853993,1.051369863013699,1.1742286751361162,1.1624548736462097,1.1316725978647688,1.1017543859649122,1.0619621342512913,0.9867330016583749,0.8836477987421383,0.8430769230769231,1.264650283553875,1.2103321033210332,1.243445692883895,1.2906309751434035,1.516806722689076,1.506276150627615,1.5818965517241383,1.538135593220339,1.7540229885057474,1.8188235294117647,1.7860465116279074,1.9219512195121955,1.886746987951807,2.111688311688312,1.8937198067632848,2.111688311688312,1.995,2.0329113924050635,1.7477064220183487,1.570815450643777
BFQZ-L^I03,9.0,-0.1895833563920649,2.065220315345421e-07,0.0189541845621154,0.0250980093953834,-0.0218867853557757,1.0,0.3678560151562993,0.0086797066014669,1.1954299146878837e-07,0.0063214783537255,1.8641372432250457e-10,0.0014683800226528,5.279239767927646e-06,-0.1965280925841977,0.0602956092879135,-0.0945837280286285,0.0146156392432459,0.0146156392432459,0.0146156392432459,0.7382040897194452,0.0,0.0508474576271187,0.0333333333333334,0.0,-0.1621621621621621,-0.2051282051282051,-0.2439024390243902,-0.2439024390243902,-0.2619047619047618,-0.2439024390243902,-0.2051282051282051,-0.1842105263157895,-0.1842105263157895,-0.1142857142857142,-0.2151898734177215,-0.0158730158730159,0.0689655172413794,-0.03125,-0.0606060606060606,-0.1267605633802816,-0.1267605633802816,-0.1267605633802816,-0.1388888888888888,-0.1506849315068492,-0.0606060606060606,-0.1267605633802816,-0.1267605633802816,-0.1267605633802816,-0.0606060606060606,-0.0461538461538462,0.3478260869565217,0.1272727272727272,0.087719298245614,0.0508474576271187,-0.2439024390243902,-0.2439024390243902,-0.253012048192771,-0.3111111111111111,-0.3608247422680412,-0.3404255319148935,-0.3186813186813186,-0.3404255319148935,-0.2954545454545454,-0.38,-0.3404255319148935,-0.4311926605504588,-0.4513274336283185,-0.5118110236220472,-0.5571428571428572
BFRL-L,31.0,-0.1146571411716671,1.070475401294376e-06,0.0982461201576189,0.0323078023005313,-0.0016286567398705,1.0,0.1433570109177191,0.0616588469047295,1.602198424895192e-07,0.0054006545248761,2.1700734646602184e-09,0.005692799826112,4.949014204763189e-06,-0.1508883783696142,0.1038069777457283,0.5494657036915894,-0.1157714135498706,-0.0545241868800632,-0.0545241868800632,0.1976610336339127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030302,0.0559006211180124,0.0119047619047618,0.0303030303030302,0.0119047619047618,0.0303030303030302,0.0625,0.0493827160493827,0.0303030303030302,0.0,-0.0555555555555555,-0.1052631578947368,-0.15
BFSV-L^I00,9.0,-0.277297977867972,6.699018116260465e-08,0.0061482266476406,0.0049374296404598,-0.0160721026683041,1.0,0.4196531791907514,-2.817391304347826,1.1122293236087949e-07,-0.0052631333155871,1.3846699717660585e-11,-0.0023008942111593,2.873590297411403e-05,-0.2794811415528784,0.0094169576859586,0.2187337146964569,0.0316329438586492,0.0316329438586492,0.0316329438586492,0.87832048174734,0.0,0.0,0.0526315789473683,0.1111111111111111,0.25,0.1111111111111111,0.1111111111111111,0.1764705882352941,0.1764705882352941,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,0.25,0.25,0.0,0.0,-0.0476190476190475,-0.0476190476190475,-0.2307692307692307,-0.1666666666666666,-0.1999999999999999,-0.0909090909090908,-0.0476190476190475,0.0,0.0,0.4285714285714286,0.4285714285714286,0.25,0.25,0.25,0.1111111111111111,0.1111111111111111,-0.0476190476190475,0.1111111111111111,-0.0909090909090908,-0.4285714285714285,-0.4444444444444444,-0.3548387096774192,-0.4871794871794871,-0.5454545454545454,-0.4736842105263158,-0.6363636363636364,-0.6666666666666666,-0.7183098591549295,-0.726027397260274
BFTO-L^I99,9.0,0.1886725311014318,8.469245975385295e-07,0.0777290684807916,0.0105922617938713,-0.020803331492811,1.0,0.4270676691729322,0.0727411944869831,7.690058801046719e-08,-0.0059832339379433,2.0326433355485318e-10,0.0003985538189996,9.780946654701608e-06,0.199900859478068,0.0474342981764519,0.1652957530438115,0.3315732206861239,0.3315732206861239,0.3315732206861239,0.7478411350025224,-0.0588235294117647,0.2363636363636363,0.2363636363636363,0.2142857142857142,0.2363636363636363,0.2363636363636363,0.4166666666666667,0.5454545454545456,0.7,0.6190476190476193,0.5111111111111111,0.4166666666666667,0.4166666666666667,0.3600000000000001,0.2142857142857142,0.1333333333333335,0.1333333333333335,0.0625,0.1724137931034484,0.3600000000000001,0.3600000000000001,0.2592592592592593,0.1333333333333335,0.1724137931034484,0.1724137931034484,0.1333333333333335,0.1525423728813559,0.0461538461538462,0.5111111111111111,0.5111111111111111,0.4468085106382979,0.3333333333333335,0.3600000000000001,0.3333333333333335,0.3333333333333335,0.2830188679245282,0.1724137931034484,0.1333333333333335,0.0303030303030302,0.0461538461538462,0.1147540983606558,0.1147540983606558,0.0461538461538462,0.0461538461538462,0.2142857142857142,0.2363636363636363,-0.1168831168831168,-0.0933333333333332,0.0
BFTY-L^H05,9.0,0.1052904710484369,5.58320418141129e-07,0.0512415463455017,0.0118070857870355,0.0532707359011115,1.0,0.1245138963216668,0.0380712833137106,7.728881122173897e-08,0.0083424069633228,1.0729090731538268e-08,0.007675303688806,8.665232249365731e-06,0.106689556425154,0.5243309580481132,-0.0940662710412909,-0.0803786460805786,0.1713376808056385,0.1713376808056385,1.0149857356488017,-0.0604395604395604,0.0963855421686747,0.2465753424657535,0.3,0.318840579710145,0.3481481481481481,0.263888888888889,0.1973684210526316,0.3,0.3382352941176469,0.318840579710145,0.3093525179856116,0.3093525179856116,0.1895424836601307,0.3284671532846714,0.421875,0.4330708661417324,0.4330708661417324,0.467741935483871,0.421875,0.6851851851851851,0.610619469026549,0.7333333333333334,0.5826086956521741,0.8200000000000001,0.6545454545454545,0.7333333333333334,0.6697247706422018,0.6545454545454545,0.7169811320754718,0.7009345794392523,0.801980198019802,1.022222222222222,1.0,0.8958333333333335,1.166666666666667,1.2195121951219514,1.2195121951219514,1.1411764705882352,1.116279069767442,1.166666666666667,1.3333333333333337,1.275,1.1411764705882352,1.0681818181818183,1.2195121951219514,1.1411764705882352,1.022222222222222,0.9361702127659576
BFUA-L^C99,9.0,0.1254607102754354,1.8713868478452306e-07,0.017175219243009,0.0004993663897168,0.0919878807952533,1.0,0.4231452687694358,-0.5303887570724585,-1.2117102559308797e-07,-0.0072159384604544,1.968767519416237e-10,-0.0018274290495167,3.698887383059687e-05,0.1335548883643487,0.0207501720851003,0.1395002894336524,-0.0702479338842974,-0.0702479338842974,-0.0702479338842974,1.6254784382204104,-0.0384615384615385,0.0,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,0.1818181818181818,0.0,0.0,-0.0714285714285715,-0.1612903225806451,-0.0714285714285715,0.0,0.1818181818181818,-0.0714285714285715,-0.1875,-0.1333333333333333,-0.1333333333333333,-0.1612903225806451,-0.2352941176470588,-0.3157894736842105,-0.3157894736842105,-0.409090909090909,-0.4347826086956522,-0.3809523809523809,-0.409090909090909,-0.409090909090909,-0.409090909090909,-0.2352941176470588,-0.35,-0.2777777777777777,-0.3953488372093022,-0.7204301075268817,-0.7657657657657657,-0.6941176470588235,-0.7346938775510203,-0.7523809523809524,-0.7523809523809524,-0.7758620689655172,-0.7796610169491525,-0.7851239669421488,-0.7833333333333333,-0.7739130434782608,-0.7570093457943925,-0.7758620689655172,-0.7777777777777778,-0.7815126050420168,-0.7936507936507936,-0.8194444444444444,-0.8206896551724138
BFUG-L^I04,11.0,0.0504070949206817,1.9223754517283988e-05,1.7643182588800836,0.0465897636913428,0.0054261069287116,1.0,0.0436893203883495,0.0837425091822926,1.842067876045264e-06,-0.0055049428183756,6.8492959454109425e-12,0.0003406652055914,4.0991153767349766e-05,0.0615387347707172,0.0022006241205935,0.112621359223301,0.1840024802356224,0.1840024802356224,0.1840024802356224,0.7358830159627769,0.0072992700729925,-0.6768867924528301,-0.6557788944723617,0.0148148148148148,-0.6173184357541899,-0.591044776119403,0.1138211382113822,-0.6085714285714285,0.078740157480315,-0.6413612565445026,0.1322314049586779,0.1610169491525426,0.2342342342342342,0.2123893805309735,0.1322314049586779,-0.5608974358974359,-0.5691823899371069,-0.5873493975903614,0.2803738317757009,0.2685185185185186,0.170940170940171,0.2454545454545453,0.170940170940171,0.170940170940171,0.1913043478260871,0.1913043478260871,-0.535593220338983,0.1913043478260871,-0.4888059701492537,-0.535593220338983,-0.535593220338983,-0.4925925925925926,-0.5324232081911262,-0.4408163265306122,-0.3568075117370891,-0.3251231527093595,-0.3476190476190476,-0.3627906976744185,-0.4120171673819742,-0.3568075117370891,-0.3568075117370891,-0.3715596330275229,-0.5071942446043165,-0.5192982456140351,-0.5433333333333332,-0.5691823899371069,-0.5885885885885886,-0.6063218390804597,-0.6118980169971671
BJFG-L^J99,9.0,-0.0308078038771756,9.22535563701074e-07,0.0846684937659095,0.0230905893299247,0.0103762946167657,1.0,0.409090909090909,0.1609570505269191,3.8113777145324025e-08,0.0190087599731428,2.7698649599444624e-10,-0.2186947254846469,1.656064489095856e-06,-0.1153393925059972,0.2386121898743279,-0.137330754352031,1.025867463481187,0.1957361955638709,0.1957361955638709,0.6395634545337857,6.2967032967032965,0.0340909090909091,0.0,0.058139534883721,0.058139534883721,-0.8534621578099839,-0.8527508090614887,0.0963855421686747,-0.8536977491961415,0.0833333333333334,-0.8550955414012739,0.0,-0.8604294478527608,0.011111111111111,-0.0108695652173913,-0.8389380530973451,-0.8321033210332103,0.0833333333333334,0.2297297297297298,0.263888888888889,0.2465753424657535,0.2297297297297298,-0.7991169977924945,0.1818181818181818,-0.7908045977011494,0.3,0.2465753424657535,-0.7912844036697247,0.2816901408450705,-0.789838337182448,-0.8047210300429184,-0.8051391862955032,-0.8034557235421166,-0.7991169977924945,-0.796875,-0.796875,-0.7959641255605381,-0.7986725663716814,-0.7936507936507937,-0.789838337182448,-0.8034557235421166,-0.8139059304703476,-0.825,-0.8295880149812734,-0.8295880149812734,-0.8330275229357798,-0.8462837837837838,-0.8490878938640133,-0.8495867768595041
BJJT-L,1.0,6.250765566519222,2.013884174078349e-07,0.0184830315867873,0.0359032894054166,0.6234922091175327,1.0,0.2424242424242424,-0.0880092236740967,2.868490732568402e-08,0.0680440430533215,2.20121476023699e-08,0.0102075535896563,1.607118609545794e-06,55.19287833827886,1.778315191898462,-0.2727272727272727,6.569930069930072,6.569930069930072,6.569930069930072,0.8319756503317486,0.0035087719298245,0.425,0.484375,0.6863905325443789,0.912751677852349,1.007042253521127,0.9791666666666669,1.035714285714286,1.1428571428571428,1.1590909090909092,1.1111111111111112,1.1111111111111112,1.2983870967741935,1.2265625,1.375,1.9081632653061225,2.0000000000000004,2.1666666666666665,2.202247191011236,2.2758620689655173,1.5909090909090908,1.375,1.2983870967741935,1.435897435897436,1.435897435897436,1.4152542372881358,1.614678899082569,1.766990291262136,1.5000000000000004,1.435897435897436,1.5446428571428568,1.435897435897436,1.375,1.614678899082569,1.336065573770492,1.5000000000000004,1.5909090909090908,1.6635514018691588,1.5909090909090908,1.6388888888888888,1.4152542372881358,1.2265625,1.4568965517241383,0.875,0.8387096774193548,0.8506493506493507,0.9791666666666669,0.912751677852349,1.007042253521127
BKEO-L^A00,9.0,0.2067845543125223,1.601969311977972e-07,0.0147025582580505,0.4038709677419355,-0.1980412558761974,1.0,0.175217812197483,1.21978021978022,1.2022700380983197e-07,0.1223221586263274,1.4829327978982e-08,0.1844099603031395,3.701976608075829e-07,0.0077720207253886,0.9515084970950088,-0.217853019046175,-0.3707332800650433,0.087396165528459,0.0711271850512355,0.7526951607062851,0.066265060240964,0.0573248407643312,0.0121951219512195,0.0246913580246912,-0.1782178217821782,-0.1941747572815534,-0.2019230769230769,-0.2420091324200913,-0.2019230769230769,-0.359073359073359,-0.4028776978417265,-0.4466666666666666,-0.4539473684210526,-0.4713375796178344,-0.4195804195804196,-0.3515625,-0.3615384615384616,-0.3712121212121213,-0.3515625,-0.3386454183266931,-0.3224489795918368,-0.3360000000000001,-0.3025210084033614,-0.3386454183266931,-0.3224489795918368,-0.3224489795918368,-0.2751091703056769,-0.3805970149253732,-0.4007220216606498,-0.3963636363636363,-0.366412213740458,-0.3735849056603774,-0.3464566929133859,-0.3140495867768595,-0.3306451612903226,-0.3252032520325203,-0.2057416267942583,-0.092896174863388,-0.0568181818181818,0.0184049079754602,-0.0459770114942529,-0.0459770114942529,0.0849673202614378,0.2671755725190838,0.3174603174603174,0.2388059701492535,0.1527777777777776,0.1690140845070422,0.1857142857142857
BKHA-L^E99,9.0,0.0907927715527808,4.27587515760312e-07,0.0392431385162984,0.0162319547367758,0.0231548403213229,1.0,0.1360940278558889,0.0222675423841631,5.935090609576293e-08,-0.0009232763629223,6.843022023442362e-07,-0.0013718232322279,4.043159879644649e-06,0.0985096082847017,2.7049557101529964,0.3269223003764043,0.641807420812978,0.641807420812978,0.641807420812978,1.3819216373488277,0.0142857142857142,0.1864406779661016,0.386138613861386,0.6231884057971013,0.8181818181818181,0.7834394904458597,0.7073170731707317,0.8300653594771241,0.7391304347826084,0.8300653594771241,0.7777777777777777,0.8064516129032255,0.8543046357615893,0.8064516129032255,1.066420664206642,1.0588235294117645,1.028985507246377,1.1052631578947367,1.1705426356589146,1.2764227642276422,1.3045267489711931,1.1960784313725492,1.1455938697318009,1.129277566539924,1.1538461538461535,1.1960784313725492,1.08955223880597,1.2672064777327932,1.222222222222222,1.3829787234042552,1.47787610619469,1.557077625570776,1.568807339449541,1.6540284360189572,1.629107981220657,1.8140703517587933,1.947368421052632,2.060109289617486,2.0939226519337013,1.947368421052632,2.0270270270270268,1.9629629629629628,2.1460674157303368,1.7999999999999998,1.871794871794872,1.994652406417112,1.8571428571428568,1.6666666666666663,1.8865979381443296
