Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
EMPR-L,-0.0152671755725191,-0.0043739491778554285,-0.5803661027858236,1.7436991278491152,-1.4261668769202933,0.34702123556376246,0.5219511079664502,0.07214289058598652,0.1523797473266163,-0.22051808160271785,0.30985818659104886,0.010285925639861623,0.6008998695112718,0.013147384793020743,-0.10867104813984371,0.015656255830435062,-0.062404374705906346,-0.19045716479348035,0.09526084773528562,-0.003347904442506011,0.041406900755036814,-0.1864655891261655,-0.004031953470061168,-0.1127109624560733,-0.21611629603586582,0.1103126786456712,-0.0658070939503057
CINE-L,-0.2015209125475285,-6.8605151039564785,1.3891421675916467,1.6268620367580962,-0.13610306541842518,-0.04912693988479324,-1.2882726454831048,-0.09064363642979148,0.3690481048483608,0.23146427200078828,-0.03071216001922127,-0.23851856606714222,0.14211571859811753,-0.1119297819716724,-0.3340326211342057,0.27111524412762394,-0.23169911688184044,0.3175504972849757,0.4293146361192378,-0.02734424333131975,0.3026657037097734,-0.10324222997679869,0.11123361605842005,0.1511498974761986,-0.13213278170032114,-0.2917387860872133,-0.11040849689767593
RTN-L,-0.1396226415094339,-4.871983544076416,1.2319489105589685,2.5149333596301466,-1.0685918715399854,0.3109761166425992,-0.7224359419434232,-0.1314669488849861,-0.02909278430243742,0.5302557675616233,-0.14891674817667033,-0.17108261246944337,-0.08333776190849425,-0.48714666460164124,-0.1287420266049454,-0.22341252407741377,0.10898304664083627,-0.06826484307628433,-0.08039788054094923,0.12722467874419016,-0.032199019709434645,-0.13320334438023945,0.24480052606575778,-0.03263172333384108,-0.10054838114140742,0.004641108613759442,-0.008386630815906003
SOSS-L,-0.1868131868131868,0.40507338508265045,-0.6823362514833663,2.3047448140676106,-0.40515542283146877,0.1878634726767926,-0.5484367736534325,0.512787776424924,-0.12142034596008186,-0.07557081452657977,1.2133242687517665,1.0298756168542487,0.5725790816493428,-0.09333788170367173,0.245771369454466,0.35053345224280746,0.6106032554531358,-0.27462242470561365,-0.4272768909386033,0.2430918673017983,-0.10525833836263271,0.452198338883921,0.5102193343641618,-0.5744931173202315,0.002370272739394067,0.31012094682888375,-0.18503050439321334
TPFG-L,-0.0974025974025973,4.333927253796771,0.5894345292480418,-1.0868797951762743,-1.8410323709967396,0.03585151488089483,-0.5812243650275248,-0.12005495329684235,0.061495957209493635,-0.550282376271162,0.4073177179514306,-0.3858226280359023,0.6310396484757371,-0.33293538876173473,0.21772607185973664,-0.12431319894607304,0.010050617482670832,-0.5093596735315973,0.06665177480515821,-0.13285571463269286,-0.24414811115068957,-0.06064848242861198,-0.08127272611780091,-0.16254924980928936,-0.28103833624147123,0.03186074510497249,-0.29062882367392934
ANG-L,-0.1397849462365591,-3.506908476247807,0.43748002124892393,0.5888628059231918,0.33881618567332417,-0.5097642492698267,-0.5245538967846523,-0.16193088405587325,0.18848058845772117,0.07851476110890919,0.08238451495805986,-0.010928181662294824,-0.016481223465078656,0.08807059634861931,0.15195699359752962,0.13929565510070935,0.04055229479330284,0.08624177220581454,0.0687310252187667,0.18498632780615434,0.04404453326525305,-0.024708847570509833,0.040539591520954155,-0.09683268019568886,-0.10040490068321994,-0.11070482524112465,-0.27405684952574944
GSF-L,-0.0082508250825082,0.9163804174103312,-1.140509283079204,-1.5792175595218425,0.15592594972939783,-0.05214402945632575,0.8463016398751829,0.17327270359735245,-0.07615451266209083,-0.042300038880738605,-0.09384540869001705,0.08436298003280909,-0.06368896123790688,-0.16095026868011386,-0.0406523181024265,-0.00028593949357826374,-0.0023825820434710014,0.17485559957563124,-0.04845386946025998,-0.05900216751428424,-0.07867609126767747,0.008637169801896652,-0.116528320617143,0.022448993623859298,0.04042616182297959,0.06557657773071977,-0.12071831946407194
ASCL-L,-0.1532988357050452,-2.003029061460033,0.06894965583321422,0.4126107085300062,0.019821713136642573,0.17015645569009052,-0.2895872410131644,0.46435564352005587,-0.18172742089564956,-0.30399338806945464,0.2820293643147179,0.10385785060480837,0.03781385125164002,0.37874759259130375,-0.09624543682405444,0.07148834871867626,0.052730506280269,-0.11603875189291889,-0.0011214161507390116,-0.15427056351975338,-0.001833672825204512,0.06815898827509663,-0.12869628945881806,-0.018425386292762858,0.1346822832148842,-0.018305193230711374,-0.038352120605786647
W7L-L,0.0307692307692306,2.0416042380424724,-0.6249869855135695,2.2065911087021486,0.078511474759714,1.256172606483694,1.2504741950547755,0.4446912791189333,1.0039586333379193,-0.1698689372615604,1.0535365747631462,-0.04345791260522321,0.0029425964689000807,-0.46638799682112175,0.20443959813236862,-0.14542862180854274,-0.16905886882923674,-0.589807304254356,-0.0009487526090278523,0.3823341520328184,0.4665160436755455,-0.08258996379317603,-0.403743530577218,-0.16889367413957035,-0.2886086674477539,0.03051771548470937,0.38159766539507295
HDD-L,-0.0566037735849056,-3.6269431272508066,-0.5916739108948773,0.4456265408876159,-1.2704284776755927,-0.8375678988932492,-0.2680064148633426,-0.3406903787506155,0.277286706708226,0.11324910585469175,0.036059396248190524,-0.10045443812469665,-0.18469058496461033,0.21648736684176548,-0.048938083086624125,-0.18844193720986296,0.36695710260753106,-0.05297227666728621,0.0073195482445913285,0.008363317499261306,0.2831805202710124,-0.04599203792474692,-0.23591576384256913,-0.09280870767522081,0.020036055578769443,-0.23187919535009666,-0.014248482207233132
DSG-L,0.0238095238095237,-1.6403457087559665,-2.145347899460369,0.16995285735812332,0.0993177806825439,0.10993142970382765,0.5054749713432926,-0.5227666404664182,0.6431589219170959,0.4110535700440359,-0.17346014036334748,-0.07143761754527422,-0.09570009470389818,-0.3277492546960521,-0.1358601084146436,-0.11846366792206435,-0.4322047413587935,-0.17945311293628957,-0.10222770935763642,-0.18111957345650673,-0.06387238427817535,-0.07092510677653724,-0.01563870019115591,-0.02608586902939579,-0.23443876921339216,0.05454037739039084,0.1706884785016333
ACRL-L,-0.0643939393939393,-2.883668072981321,1.814845876878042,-1.7689789182051756,2.207879134801801,1.3086554722279167,0.25494848287424127,-0.24460864795541395,0.515742833903997,-0.23749604293866175,0.011050474468105193,-0.005604204905974189,0.1388159567092793,0.8179019197878326,0.06833355731720404,0.5153094868144829,-0.16626230272352466,0.1565085788613942,0.17923265152397616,-0.38655908097973113,-0.15752313379614544,0.3514479478466434,-0.03800506328836372,-0.045728352633355715,0.22251511278401878,0.18663995180644552,0.43618574469269367
SWEF-L,-0.0398740818467995,-0.6494622691666434,-1.4644225825187331,-0.9329008798350786,-0.16249712115988998,-0.15403117605676717,0.3702453356827484,0.025235797698782914,-0.038357902659025625,-0.10321022902853541,0.08072827877897869,0.06651067549843648,0.08869493562104766,0.05938348638433709,-0.026328455043316754,0.07666022251301925,-0.11294562395981247,0.06957281689270128,0.03228950426386986,-0.04354951728384733,-0.005652168915591286,0.01371313475570778,-0.04523674299596922,0.02118112611969426,-0.028218157460407702,0.015897072388981106,-0.056857045985997424
ESNT-L,-0.2195892575039494,-0.9139622636208822,-1.9415614451812295,-0.8057265672111281,0.007396567080509272,-0.2546176539009118,-0.8622943959894742,0.6504688829584424,-0.6286836086126549,-0.035956052362798765,-0.05413293853163725,0.0841154332667242,-0.3228252167564705,0.15185252448707035,0.4466513899351699,-0.11777030459768804,0.2555849102255737,-0.25284774182583264,-0.341542106527275,0.03441621301117377,-0.02172932915725314,0.023029820274073114,-0.04027875696396353,-0.04780781762999159,0.1134472339854426,-0.14618927975814902,-0.16799267156247014
WEN-L,-0.0208333333333333,0.692682820369648,-1.7171172348746442,-1.1044028021612908,0.8246917863305625,0.38182472920901556,0.507822635491946,-0.20931589498183087,0.20086132892531636,0.13723393285160748,-0.011854974940083661,-0.1957616509495532,-0.09328362755226323,-0.07775966126811286,0.07613420647106846,-0.0825337470699769,-0.16995710107148432,0.020627231893347316,-0.011916729574461864,-0.11797450650233962,0.08973535656597606,-0.1382658169285372,-0.05882336785994375,0.030041504833974962,0.08664659272286368,0.05220460010081379,-0.057851473246635116
NWMS-L,-0.1232876712328767,-2.8286879551805972,0.005329087849530293,-2.4283836826624388,3.1841370263198554,2.5488902399349898,0.510660056929141,0.7987024812526116,-0.2995197595795819,0.47713981578979026,-0.3519644996872203,0.30347945801108617,0.06116872482911074,0.2577943868763992,0.2009776716436815,-0.17677120292322016,-0.0393746406059726,-0.37085549651354804,-0.28818915938459494,-0.013358346662817,0.09352555552509509,0.04351658761415216,-0.1116488856463756,-0.05360696937948892,-0.06315973408136114,-0.002464631281453469,0.018562032939377013
G4M-L,-0.0270270270270269,-6.263430916420847,4.94529106640664,3.190637309850313,-1.7290809654514145,-1.1158264599045227,0.8316239957883785,0.2848369987552971,0.025244280612624237,0.8909219387431209,-0.15564875230332512,-0.41710757765624523,0.5515001307704637,0.4392058521446893,0.2043479317782395,0.11991744481923704,0.042821902078381706,-0.07146625773559853,0.1387486780731951,0.06920765702643653,-0.09428025116120221,-0.28336542751221355,-4.381163617225956e-06,0.037115331510996524,0.05475399168100829,0.050478389791941004,-0.07797157386554977
XLM-L,-0.0703125,-2.782963121907908,-0.3787291747345041,1.8285286825911167,0.09947613331278357,0.11195839599592992,-0.365443279379006,-0.8000402079148324,0.5237686552477961,0.030252860592403688,0.3161679687737142,-0.21712519838307237,0.2822580042031387,0.8172187145894932,-0.20826073450452712,0.16496691622641177,0.17913660759489927,0.008721280130978405,-0.227631264410977,0.09862295006124601,-0.19668129747380425,0.04985971345445496,0.14941892569933043,0.017549363062956597,0.3368142364487247,0.042132772258410396,-0.22063323540053667
DEC-L,-0.0921810699588477,0.35803184909695007,-1.6463991038225936,-1.227461067999323,0.5326603879591797,-0.6664013275414296,-0.03339192545996505,-0.14712357885575264,-0.1963609990692633,-0.001048495083744041,-0.24672346245448637,-0.059076231066818,0.1920887276605626,-0.05304902431420481,0.001852117361421811,0.331040994134151,-0.28047953337028647,0.45905723888534417,0.24150801787732556,0.11802330711937076,-0.11263471353048707,0.00023200550148911393,0.05303133019043026,0.24577193766444597,-0.04502969164713194,0.07858772835757849,0.07108391824718369
EVST-L,-0.2179487179487179,-3.6977697130495617,-0.7239313392378728,-0.5486415158424263,1.3638381859458963,-0.3719666784318828,-1.0352996155857994,-0.09031184313994348,-0.2804959571879237,0.32724763526276957,-0.1359007862383699,-0.11273386095346263,0.041997824467567155,-0.22675987981750614,0.04495891395477601,-0.07995939393809284,-0.09325746224946496,-0.14767041828377697,-0.3750084585861307,0.2121014260386051,-0.04817177432031563,-0.12013077478917436,0.22172791192033822,0.28853866275893114,-0.17572688532822411,0.03544899483957027,-0.03467471884767452
CORAC-L,-0.1643835616438356,-1.2501965778194175,1.3417123032510412,0.33334375269001904,0.5922837426531926,-0.15999550929060585,0.5189462897818788,1.7403950349614126,0.114467199624614,-0.3610692652779092,0.9546193250358654,-0.886413892527098,0.08635275380166274,0.10890619752827692,-0.8221047927276262,0.7879940135952248,0.04072597342881728,-0.054868372302437546,-0.4384802466934206,0.017490545386425534,0.0746980891857631,-0.1297559887749223,0.32996220575336543,-0.12812616968959356,0.06907272239023322,-0.0017367228424391085,0.13283514644294464
BSRT-L,0.0241935483870967,-1.0481405880624293,1.8374684224492386,-0.11753477676576671,-0.6801155392580177,-0.1742376233583326,0.48700614949685583,-0.7953250757504324,0.248174214942401,0.06334702834065348,-0.3024153146523407,-0.04937543720621705,0.2959203203504811,-0.08686036967235969,-0.09845765069470232,0.09876574888521299,0.11859525540551855,0.18881651064996322,0.08662093392270595,-0.03514331209908932,0.10043355341975621,-0.02629343841874908,-0.13242811312155425,0.03354538363168323,-0.041578476150137336,-0.04958390192489232,0.04879383386448339
TET-L,-0.1575963718820862,2.4552786207976838,2.800775653298537,0.5632159838827526,-0.6365893474873554,-0.599959028488358,-0.6664194126070234,-0.10549316747109878,0.02438626368162325,-0.33857495699401685,-0.1064411667046061,0.07415968249541977,-0.038334241894792974,0.3976733713100467,0.15369197997794892,-0.31544954963177924,0.24043452807906807,-0.16544174445124912,0.01690872039169007,-0.008548292515953019,-0.1645583177009569,-0.1736823476150361,-0.11980019563324658,-0.05064196676880378,-0.08847643970631945,0.14660322722485133,-0.15003098740358375
ELL_p-L,-0.0456273764258554,-2.1262133419027185,0.17322288246919249,-0.43897067337849155,-0.33541608898555353,-0.23404676220521414,0.2849952834663809,-0.08362547343604779,0.017351182299852247,-0.045908735663139424,-0.028918482323280034,-0.07364726167684689,0.18447827040226283,-0.03437047784441077,0.008456503536369413,0.017594112922782762,-0.10303306369833644,0.029949622526928656,-0.04349181291258004,0.050100423984507106,-0.04385628814422831,-0.04951610443579884,-0.03994944330966031,0.011263999416936328,-0.041067863844512546,-0.015516242857223556,-0.0054551657917134445
SAVES-L,-0.0873015873015872,11.625084910274987,-8.914593449283334,1.396271155303184,-0.16136624878834066,1.028229906210311,-1.066961316496587,-1.5755942646443504,-0.9065092213074893,1.2806264594246761,0.5933767907810499,0.8398422108918878,-0.7769980209371609,-0.29755168181517333,-0.5571435230042685,0.11531268573919348,-0.13622712219764802,-0.08345053458496023,-1.1906061440064162,-0.06530024687021466,0.11109378645269082,-0.5154640606351027,-0.007065145680390576,-0.2444673237496278,-0.3165768323342184,0.18681105948317245,-0.19869361388536153
BNZL-L,-0.0330843116328708,1.0888988214035689,-1.0444200638648427,-0.6856142630098921,-0.6064087376663352,-0.9915695996008899,0.5688240979504685,0.05031821619165121,-0.18083407516140634,-0.36685787355282307,0.02650446806647982,0.35542584462298615,0.21503089372284562,-0.14624849252445668,0.04950042217343749,0.18485154479347118,0.005379902090679477,0.04768888112364045,-0.15176352029266194,-0.021725836762869263,-0.16612410206948403,0.2586327467735453,-0.11882013865925956,-0.1420062552020538,0.14113211954668392,0.03601161724306132,-0.17880852265209582
BBSN-L,0.1176470588235294,0.8941455480498852,-2.225647267697222,-0.3328537206495655,-0.6335409991744922,-0.20957684488364264,1.0434189447427715,-0.8700984890737569,0.8306612039295042,-0.08561688830026354,-0.7813072325668503,0.08479113904205904,0.37835031906304223,-0.7054433216040262,-0.10549534398230516,0.2025280803348092,-0.3408625946522238,-0.10193233837656268,-0.3557737633549824,0.5718839248803876,0.2604566388630942,-0.5049531124937122,0.17035091325363091,-0.031476101986192336,-0.224401832212683,-0.057005016990355616,0.018007431885476537
CCP-L,-0.10727969348659,0.22297065800383012,-3.537056577612588,-2.2697487843042348,1.1412693499867872,0.009774732948408938,-0.4002914520359091,-0.11026621284531626,0.5274450589187601,-0.6419097209266074,0.33430358355459255,0.2976421144911425,-0.4074414010014769,-1.0392740887274088,-0.018553970289574288,0.0661156038889891,0.24606136322752062,0.2808582813512072,0.082169557234515,-0.08372959393658852,-0.2777358878279304,0.19678399843432,0.07272002554714478,-0.07004694947028377,-0.025046441662336653,0.09383367815608891,0.01983268117974017
PAGPA-L,0.0004091653027822,-0.02502750385674693,-0.5578150197055624,-0.04418830046715492,-0.5817884076838571,0.5333957376538042,0.4688649426902131,-0.3164102022550032,0.02063347390533485,0.018005797808829008,0.27974512552007685,0.1589216433895861,-0.22011946879073238,0.23414013230528763,-0.08210494078990312,-0.01783381066795279,-0.10068109808691914,-0.2626369066192729,-0.13192422137927115,0.1029556747992559,0.1722727481973639,-0.1431718432992684,0.1100328217067179,0.010632988038643742,0.17894705178185982,-0.027768257830702955,-0.08643929256645981
