Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
CNKS-L,0.2047244094488189,-1.2125483981944112,0.2667044549528469,1.1395602804984102,0.36546921297515716,-0.06987811787527377,1.2882775956323205,0.34568400671283384,0.3187197664060011,0.18144339525613545,-0.028546981951421052,0.1783296184022489,-0.0036055823218935847,0.12043816667627477,-0.133666722452615,-0.25761287381725917,-0.1587496300340035,0.004231329973902259,0.07846591535069072,0.004760707652116122,0.04619056400137433,-0.021334825676421736,0.21563070426216913,0.0759763060271685,0.1590536875749805,-0.11571909755097273
DPEU-L,-0.2214285714285714,-0.6514243977074313,-1.6558099525204315,1.9512425945181244,1.4451078835167335,0.023386258562059992,-1.3716292168961022,-0.2350716849206002,0.6218656231056481,-0.08667657024736135,-0.32958338123799785,-0.22451454592544703,-0.314977460020122,0.2277639988643827,0.11237093163327556,-0.03778485992871309,-0.10862154419440381,0.22530939320144952,-0.14397831509616502,0.024304589291281518,0.053943202459141915,-0.12334330447512527,0.29707485220320745,0.4259545952920972,0.009556003170760469,0.16956040763196045
OBD-L,-0.1379310344827585,-6.883885071455621,2.662911601516317,1.3092937000741365,0.7628222563169615,0.6895885357937662,-0.632148136850303,-0.45268029942250454,0.6790036231618587,0.05525976170422814,0.004044590427027948,0.23645235087860583,0.047285421744031456,0.06626147156118288,0.24303641226143163,0.011599202374946993,-0.16504991638131575,-0.10521778035923161,-0.03239771971187988,-0.02939011062892577,0.1626033281622723,-0.003175975775329803,-0.06885916252296492,-0.025460963172728578,-0.06478679987182986,0.06334443309610327
ASLI-L,0.0640776699029126,-1.226967641966706,0.24708700710961626,-0.40359494360975734,-0.028965219537394907,0.3047700479577935,0.4271942487329527,0.06805842481640245,-0.13093704121402594,-0.03214094631503744,-0.20864413395027465,0.1415356421958076,0.00016586065922745622,-0.08251359935886457,-0.021206346445758945,0.06336587704785035,-0.02228163042215362,-0.0075207573664827715,0.04644915458663852,0.04741433885452802,-0.1038659980525192,-0.13873861471770318,-0.14663077651708956,0.08197320545298324,-0.02895325182164007,-0.014091439429322415
BWS_p-L,0.0346153846153847,-1.2576554851465616,-0.021993803987364727,-0.6266329665163779,-0.08106726688973248,0.03166879332128876,0.04985902422976197,0.29395314349061125,-0.2700505353698473,0.07271599219120607,-0.03659652422864687,0.06967356519026487,0.045262057575343045,-0.08021323400214833,-0.047055856321305434,-0.06930203001468298,-0.008323586283209157,0.015716401452537113,0.00972828309800801,0.003961316861329788,0.012509387094429364,-0.12341617894653145,-0.06117227222943254,0.12849896578331285,0.04513878713717315,0.04342164060623514
FORT-L,0.0354767184035476,-2.1469090973979794,0.3127631509105861,0.4170744591509058,0.7767030708992892,-0.4378258456324193,0.09889990546649695,-0.2778659597403252,0.17394931622141316,0.30674030422981863,0.26923474598512126,0.31276365504323417,0.007190294917900675,0.25959129522924107,-0.38323642210374165,-0.1900460171443482,-0.11799923866937628,-0.01595463496040565,0.15649693692307537,-0.04836669503973503,0.10075027515769157,0.06792820822858668,0.14044216147628555,-0.0065374010535238225,0.03095913570727838,-0.11260069016121434
ERGO-L,0.0966666666666666,14.581651172533716,9.855800066513053,-4.428676276052538,0.11468274128032906,-2.0599918518515583,-0.9828860233109069,-0.8614296866053787,-2.1463258567812207,1.6357473050754632,-0.20530262216927903,-0.35952892639770706,-0.9149017053227011,-0.7113401475395115,0.0299786329445183,1.077197197728532,0.4663796742901186,0.5381709651952893,-0.2246828623575835,-0.2035035157249696,0.9413345200781364,-0.3202798949422321,0.017246620879984142,0.6200050953908598,-0.2819298909446211,-0.35901747694044917
PRSR-L,0.0123222748815166,0.15803784859298722,-1.4417831458855725,-0.6325425729690384,0.04001767805495114,-0.042632538150271314,-0.02192504469762184,0.21283026330264204,-0.16533902511399812,-0.16305540157669518,-0.22495923757670216,0.01694776765535913,0.0038335374746192863,-0.2582470211971605,-0.09309857751080072,0.12658080868105642,-0.06682004578055395,0.09823619304823591,0.10202413958951635,-0.0807614467502348,-0.17005046906855978,-0.15309148752111273,-0.056976166992007665,0.07187667298925911,-0.10225011975146228,-0.08725377079439944
MVCT-L,0.0,0.31155261002818574,-1.9863458638498768,-1.1677813730617128,0.07059732277898123,0.06625459939164974,0.15915189241285038,-0.38774347241948776,0.22708031389898325,-0.05869646015342098,-0.22939178362707116,-0.08535033951390648,-0.05961612793971157,-0.348195285636476,-0.1142008312913435,0.11340188094860328,-0.17097009798303564,0.045030830827096184,-0.21171977024797803,0.07549434888428433,0.05929829174987071,-0.015188239714305019,-0.11700175508578817,0.06817075821721905,0.13447983310402403,0.04922928324896478
CVCG-L,-0.0333333333333333,-0.7552192233924574,-1.0099233504418224,-0.7079558140173865,-0.19535740670389332,0.1980130452197781,-0.20537336154642227,-0.02299547734810705,-0.05602950542345283,-0.12997395670715875,-0.02010817901571188,0.012863235893615786,0.03012462361942898,-0.10163560022461145,0.037342129170148654,-0.010098007971371989,0.012847445552384096,0.0565793758605744,-0.06526397160624658,-0.050830897036111725,0.003003084012927167,-0.07435848591689113,-0.09421228014366505,0.03638562802506048,0.08921748566458756,0.03583056097695127
ACCS-L,0.0121317157712304,1.0609915409421502,0.862598815459972,0.2450337686509945,0.6513267105078263,-0.4206712128037955,0.09509948185310027,-0.9169644740061232,-0.15223133025447652,-0.7324200414534654,-0.10613998324643849,0.07018594804655115,0.04256791082330781,-0.006532208369654527,-0.2988751455368141,0.0812556572450331,0.08561106852351344,0.08082815864611846,0.014751846248140467,0.013449144332059963,-0.174225010521051,0.13883581501843595,-0.09329051530751685,-0.0018382799222064433,0.11470073518960074,0.4185126854632267
TERNT-L,0.2195121951219512,-1.7143259148732206,1.0489244421424675,2.1028476950495882,1.2887239060163866,-0.45800910395095734,0.8515386762213665,1.5033627192755004,-0.7513895350114638,-0.5790851495329727,-0.46645530274722086,-1.2651778522284565,0.41998683490184924,0.6868985982672436,-0.041235392721831916,0.30059475399666,-0.175683266448506,-0.21908123669115306,-0.03817418378647267,0.21847110597385408,-0.29132738014129284,0.6489946715937772,-0.38379831210035525,-0.07962696760718728,0.2663129043970432,-1.345477488329365
EVG-L,-0.1566265060240964,-5.360681589391901,1.0766435564418035,0.3811374609181312,-0.5002114912530029,0.7160381227807083,-0.756005566200994,-0.48452795829996204,0.2086041636634826,-0.1224611984657956,-0.5398127370742786,-0.2259424505088077,0.05582789944799621,-0.04625729327041517,0.48086200618516634,-0.07319234574785993,-0.018406392881172885,-0.4787361875646219,0.06308599572614326,0.29049114524350045,0.04754087930739641,0.02552286122128239,-0.008848644990733491,0.1591081751580677,0.14077411391872424,-0.21325555527419707
ANGSA-L,0.8124999999999998,-3.149597041530401,-1.6417791919747733,0.5591208972268492,-0.24308768202803202,-0.7182630851821412,4.987759120458531,0.6915573443202729,-1.044895595545913,0.3871277284691254,0.3113880727117281,0.3964464232462227,0.19219491640636013,1.07214772461111,0.8205722621925601,-0.7642139647870398,0.23402397285607432,0.02146938573334724,-0.8697345914463991,0.39907225984426326,0.30027381269461256,0.15472733692487475,-0.46630518619690225,-0.05908930849027403,0.08275756552231284,0.041410468336326174
RHIM-L,-0.0826446280991735,-3.2466439176355464,0.7449030725269018,0.837557054167783,0.31445181457873184,-0.0045630746057979425,-0.370045585540163,-0.8037769517085535,0.4356883110849859,0.11093314745171551,0.0918765612414046,0.47616938432272554,0.2994521855080134,0.352030490168023,0.04029400556090611,0.0056687874684208115,0.021956075358031724,-0.05023980492465577,-0.0011011614018962188,-0.002316755688455037,-0.021117491023820174,0.07874618264363281,-0.046075852119150586,-0.05967482934924962,-0.14591275143009227,-0.006407468232939968
PXC-L,0.2747252747252746,4.912473320534266,2.469478444013051,3.5947016967375705,-1.7132456937377283,3.2069264177986208,2.205477960900711,0.8864586610167002,-1.5692810340281391,-0.12411677190707873,-0.7915250742529287,-0.19284825858239732,0.5526649247061205,0.39122651159639804,1.302990427764327,-0.09214578005398516,1.4231711718949347,-1.1729859031378171,-0.22503162315426595,2.051057430513944,-0.43744202568058427,0.2762101067221726,0.5363316543322232,-0.24739364730357705,-0.05812310891056512,-0.27767317457301033
GV1O-L,0.0,-2.1121893748718503,-0.5577464939639581,-1.097056327004545,-0.34665648069478183,0.23873018282330638,0.027811886343969822,0.05945500761055812,0.024594747076741263,0.015828384917161438,-0.22193683694030233,-0.0026805997306544736,-0.06949051265009114,-0.14514349437076063,0.06484740466815213,-0.016307386672977067,-0.15440554165010226,-0.017006996033497365,-0.018192168351309018,0.05524669821621702,0.061804242901279643,-0.0463231856667653,-0.05888718006728175,0.02845858188221483,-0.007574234313244256,0.023520990975015792
MILA-L,0.0740740740740739,0.6202414051143351,-1.6922061701177977,-0.15160211283119257,-1.585101607427761,-0.07168551581136363,0.3418205374847992,0.8859449436378505,0.15077980601706126,-0.4148472351548136,0.15355390361395865,-0.16533566951855305,-0.38560114708822535,-0.06289607380167407,-0.5162561126483605,-0.5436826384275569,-0.2113197942984625,0.07129979995251153,-0.217041087216633,0.010251289356734184,-0.15661406251395715,0.29806454538662586,0.02079880492183846,0.08574951591690494,-0.03395880708852091,0.1763990819725491
SSIF-L,-0.1578947368421053,-4.860970778207659,0.2851104777695887,-0.837354485625064,-1.386429461432504,-0.17108579717330208,-1.1862724326022234,0.2969758680559101,0.2586718436490936,0.055548560887143814,0.010584230711511228,0.7904632799350736,0.3137587080022975,0.02426828128041027,-0.2546458445261467,0.1853891234860794,-0.12021600941818897,-0.051023291335263114,0.06406151821344082,0.10550706396521209,0.12809866169878117,-0.0729138272508192,-0.09437376319218159,0.16263780309267617,0.37138738765729046,0.019195580206488008
NWB_pa-L,-0.0255591054313099,-1.1148921212046778,0.013003325584574992,-0.5958867073087056,0.07961876470061656,0.216588894275177,-0.1880446963825474,-0.04401794420846131,-0.0698955676432404,0.08403770616808262,-0.015447340845429543,0.027378753193587974,0.06256150243249801,-0.021189655616415254,0.027780062185768985,-0.021282585301652193,0.029680555528100113,0.020117607594075132,-0.06108742745699169,0.028415440398809718,-0.01975382772187351,-0.0872233804376679,-0.06535779807984905,0.07367971499117529,0.05638185699931276,0.012307963129699551
ASPL-L,-0.0512820512820513,-4.783396925522094,0.5762902944107261,-0.09796226076854636,-0.4069160881617084,-0.02040459522626021,-0.5442758007259128,0.41478140043118206,-0.09396756882169044,0.011695190327911838,0.10544517677911647,0.3241690045787214,0.20250983128029884,0.21650019074459645,-0.10685157097403744,-0.08414486764193668,-0.09711701206769745,-0.054660186505155806,0.1378824840649897,-0.03206242582542126,0.15119734336557536,-0.2022191502050415,-0.04461480101740237,0.14656137475802156,0.20426471288530387,-0.04930561614919029
ECOB-L,-0.1125541125541125,-5.156080969755022,0.0008847587735781729,0.1297901161665777,-0.03970575532781074,0.5401656787646886,-0.3548097457163644,-0.7370151378480658,0.5560088056949228,0.0964636493547318,-0.0794642863649749,0.421086312331456,0.21138786255195466,0.05491479764960165,0.16874655018961734,-0.013754722405991054,0.02076565331379454,-0.13922542056349252,-0.14325966283583322,-0.03140868494299022,0.005067429617705689,-0.020219207236000288,-0.16349343341209135,0.08619861603822497,0.07364427688889769,-0.04409457798782774
HASE-L,0.1785714285714286,4.28842843623696,-2.5694413073484315,0.009588898251150954,0.1503465351431469,-0.8521061387296596,0.625219376559951,1.0774781283151067,-0.5603010580142551,-0.06906583467690848,0.5377129716844616,0.3661184080943535,0.35783598620651824,0.4767423459348983,-0.49908018748361743,-0.16012007997759742,0.05356551889002023,0.3930411212417266,-0.3269500478378497,-0.07764883254520334,-0.48902149418202484,0.04424586334786991,-0.13875215656131842,-0.12286132034418733,-0.16833162195832366,-0.12012921028792292
BRK-L,0.0833333333333332,0.7642430152424708,-0.5725432370839127,-0.3463001329008428,0.8682701393755237,-0.0856164196257104,0.35694107449830786,0.1289242155800905,-0.2624380774641539,0.16785137839647724,-0.07977133793351378,-0.22430335628543724,-0.0761079567446394,-0.21268328244549375,0.09096560822396062,0.14940035050797845,-0.007765432391254395,0.2266662631927623,-0.036918481451705586,-0.054508293883590554,-0.05586264387622841,-0.10710874932798456,-0.17972164605992885,-0.06906201762790994,0.09180265578563529,0.09408326978719309
ANIC-L,0.1314285714285714,9.711095571452956,5.256862041193882,0.6664323315492683,1.48357129415748,-4.199909804365952,-0.896911610917897,-1.130643743628321,-1.0815060377918764,1.2175428280272296,-0.3702120127048012,-0.521988697679176,-1.613791933721847,0.4118741395112195,-0.6716072876136808,0.2803253516065168,-0.10665785131754563,0.5648916760123264,0.20350916132158245,0.5745632497818048,0.2910720207659543,0.5714958027523342,0.3089795236861757,-0.31008733837524083,0.19404267706499181,0.552138835899878
NIOX-L,-0.0270270270270269,0.669555022354371,-1.402857013624786,1.052701736607438,0.2553837543322546,1.6474336895714297,0.35062060053879845,0.8412127152620362,0.8546499481811665,-0.19971518901018054,-0.061585020737031274,-0.20523175196448915,0.5620729523918506,0.27642844230075225,0.1925117508468498,-0.5558607579481548,-0.09891438161325794,-0.19534506924127046,0.17374275017185245,0.060805673194142956,0.23265136089040753,0.23345459585179384,0.42904561810621056,-0.2355994023500393,-0.22851298263156902,-0.06419497369662498
ANTO-L,0.0757238307349665,2.4999716456083525,-0.23739580387032577,-1.097433789436074,-1.9120041725917036,-0.6881682187819197,0.11329064850761056,0.19410495551125262,-0.3262523079690018,-0.05181441142606658,-0.21653737342716886,0.2939789188997281,-0.38300757469334884,-0.2813065837717782,0.0460887339917972,0.0379271091463858,-0.222843624711526,0.011429486969169513,-0.31627350758757256,0.10975724060355199,0.06403946010279607,0.3411034762062704,-0.0022935800164764456,0.0071366041669216835,-0.03758329091324548,0.15382933688021594
FEVR-L,-0.0245901639344261,-2.85029313687046,0.8428382567633158,0.9204112172912281,0.5400137434556276,0.8342722150745494,0.16083566515562472,-0.5644438888571439,0.11382581104236977,-0.011218328241484653,-0.381031279093057,-0.10165577927253357,0.1152108192740518,-0.24593270459973163,0.2153889904474723,0.1623527216848247,-0.003076732207379673,-0.4377849964613089,0.10777189959784736,0.15445365930363544,-0.20890177572247132,0.18002458815470873,-0.07140759056706658,0.0327278813384275,0.08873322662085467,-0.03393459040225768
CEY-L,-0.1152623976889745,-1.7867877149994456,-0.9538389146929357,-2.429323844675737,-1.4543273991698287,0.45124772221106035,-0.8138467269913687,0.5924404629051754,-0.060654319425763666,0.19379597666226236,-0.3673615636128334,0.03637866605230195,0.062336931578179995,-0.3062238357455201,0.1640308246617822,0.11449617478824999,0.21340215941339988,0.035238987247230964,-0.31679587764293565,0.10656120472442449,0.09663662512881109,-0.09934632370323014,-0.1394771114375476,0.023789114960182118,0.0031804943346752028,-0.16593851096650541
AOF-L,-0.0344827586206898,0.9628347463048647,-3.6485708313401415,-0.06562585381970742,2.471894554389523,0.8314777950250176,-0.29884403184709074,0.6633588268155044,-0.8455898918659532,-0.09013041298867033,0.2541686060196796,-0.9406105666479879,0.15713572613895566,0.42462397356500925,0.12366996490224001,-0.5015380724323963,0.2917974565706217,0.13346541897823483,0.13424091936412708,-0.33338101825585464,-0.2637200351594389,-0.5281569453777927,0.0010794466638351645,0.4612626039129261,-0.09802200767418034,-0.020127700224385463
